Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
GP1BA	0.142920345648355	0.43371477133166	0.608102842675207
GP1BB	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GP2	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GP9	0.0127585876239179	0.869879135511435	0.929003847021795
GPAA1	-0.445032168449146	0.220198400719379	0.377143265162996
GPALPP1	0.26403651727129	0.00804275093109585	0.0275748538408197
GPAM	0.465429450193562	0.136919647022454	0.266177751254792
GPAT2	-0.294496251062766	0.384239523855018	0.559811198647952
GPATCH1	0.352786801806321	0.0785651906138958	0.173344899290659
GPATCH11	0.183133007616327	0.26979435997193	0.435215719370777
GPATCH2	0.170545198731612	0.351105500105082	0.525216738450579
GPATCH2L	-0.297812480856104	0.0087953941936636	0.0297691963657492
GPATCH3	0.358249422982663	0.445760136413901	0.617820177849342
GPATCH8	-0.110137705229255	0.421670074067488	0.596864160909681
GPBAR1	-0.256665927638116	0.43314646003733	0.607625744113193
GPBP1	0.598740429123076	0.00538255926213638	0.0195375017266722
GPBP1L1	0.659344001708039	1.98442947318966e-06	2.66986963353991e-05
GPC5	-1.55264942473569	0.000340264520524824	0.00179454919001354
GPC6	-0.546326858934078	0.0577246389298316	0.135908622363342
GPCPD1	0.127396836576151	0.521382854994232	0.685165663055623
GPD1	0.494548414047655	0.254561604852435	0.418403437578112
GPD1L	0.328499023784624	0.0721926703984228	0.162204898273523
GPD2	0.237088838960166	0.341739254311642	0.51578447014949
GPHA2	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GPHN	0.919314531361873	5.6920423929796e-10	1.63264730850549e-08
GPI	1.31747223256032	6.88338275267597e-15	4.3160410645965e-13
GPIHBP1	0.0324726614600434	0.877588912015394	0.933417571436391
GPLD1	-0.23126171223884	0.397711696164882	0.574103370382137
GPM6A	0.200523018482352	0.444398042674335	0.617082359233464
GPN1	0.488330876472409	0.234403977435456	0.394851933001047
GPN2	0.101867401927258	0.600469755650305	0.74780547372025
GPN3	0.00634111868397175	0.989363826575868	0.995195772725659
GPNMB	-0.0433391049739301	0.868602467448955	0.928598720355223
GPR1	0.059647230372389	0.644744420547438	0.782621964109491
GPR107	0.106512011905934	0.561628399479796	0.717505734039844
GPR108	0.564820613685443	0.148111502550343	0.282138076286727
GPR12	-0.22155749135141	0.392665570270082	0.568706978170496
GPR135	-0.53291593080852	0.0252500023369167	0.070577499793484
GPR137	-0.291630644350631	0.58095036681378	0.733039301293202
GPR137B	-0.0327495129560055	0.889942267183421	0.940418853014796
GPR137C	-0.00901686454471878	0.972417700079253	0.986960111750231
GPR141	0.0549217050355979	0.576342048286311	0.729751775424792
GPR142	-0.198357127782051	0.244764713184021	0.406814584938206
GPR149	-1.17248597088025	0.0142625469033459	0.0442618312163919
GPR15	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GPR150	-0.0395646418303246	0.91842580780125	0.957785898891363
GPR151	-0.0528883272060266	0.852159198525899	0.918336463509432
GPR152	-0.121764070720977	0.000808530077236691	0.00383930749250716
GPR155	0.548169034287186	0.000256202470417799	0.00138653773733535
GPR156	0.354682845735667	0.391408011405249	0.567421546051118
GPR160	0.32021325380249	0.4181932333244	0.593625668995076
GPR161	1.0848458127204	0.00357023133662637	0.0137711841628212
GPR162	-0.302421985505617	0.258639471353297	0.423275717239359
GPR17	-0.0544018545102403	0.485619931379904	0.65378827543919
GPR171	0.00191300466334562	0.981248571750814	0.991174284113047
GPR176	0.23569994807849	0.424163933425058	0.59913600026228
GPR179	0.998396430660289	0.00102938461674573	0.00473945833960014
GPR18	-0.186122299189706	0.192058700799544	0.340229086133858
GPR182	0.0491118308221332	0.833673110170239	0.906716191868092
GPR183	-0.10928149402654	0.16990648651354	0.312228645677349
GPR19	0.79207879558238	0.0288978737164016	0.0787465497639209
GPR20	0.100937351417809	0.425668040754599	0.600506927203749
GPR22	-1.30595947676762	9.32299220757216e-06	0.000107500837418504
GPR25	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GPR27	0.152632916626244	0.656091867972279	0.791443634021534
GPR3	-0.510090541916412	0.37271294991463	0.547036076502344
GPR32	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GPR35	0.344300559308967	0.529365439944799	0.691509253478278
GPR37	-1.48576634475748	0.0014674551999263	0.00640192726718338
GPR37L1	0.0758214175272361	0.792888984384692	0.882435102657478
GPR39	0.113547869716755	0.728712158982205	0.842518749162874
GPR4	-0.109385356792072	0.556386364990238	0.713735330329565
GPR42	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GPR55	-0.779081028488876	0.161701220213702	0.300941900521081
GPR6	-0.135546788895502	0.684079364754488	0.812088227919624
GPR61	-0.100649623715829	0.495363294669358	0.662828047189838
GPR63	-0.226207220863079	0.249943939151563	0.413320569705573
GPR65	-0.00231417126521202	0.992391027678313	0.996474080541686
GPR68	-0.0806367323230721	0.858923519849458	0.922196326572046
GPR75-ASB3	-0.0985487906237204	0.822610352146848	0.900010388730655
GPR78	0.351308228123172	0.415185804368736	0.590351210705088
GPR83	-1.33778315591536	9.26720625136213e-05	0.000802899790967949
GPR84	-0.0871115343009349	0.757243635237018	0.861041296083055
GPR87	-0.0392491484041249	0.251700432550996	0.415016332096378
GPR88	0.0910520063510231	0.848585794058666	0.915988877388492
GPR89A	1.71230142115514	0.00291386097686597	0.01153988244099
GPR89B	-5.19646958469718	0	0
GPRC5A	-0.297937334290372	0.211405008307944	0.365800400076934
GPRC5B	-0.182378377178839	0.509998464934864	0.675770523470307
GPRC5C	-0.668830651527829	0.00173089140365268	0.0073725582978331
GPRC5D	-0.0396276973650846	0.0400483220298182	0.102195153030487
GPRC6A	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GPRIN2	2.54246604430306	1.48210110850755e-10	4.86136375761321e-09
GPRIN3	-0.570436884636664	0.00627665987238535	0.0223496174695264
GPS1	0.288024542796723	0.21545496444721	0.371046036754323
GPS2	-0.206506630923337	0.443896003240182	0.61679674496814
GPSM1	0.134827113178487	0.54371920631958	0.703510761147352
GPSM2	-0.58454853378946	0.170689453546279	0.31307000316427
GPSM3	0.32009327366307	0.352459242316286	0.526482331929734
GPT	0.0864913235165616	0.725783652665074	0.84100820195787
GPT2	2.36794262123223	0	0
GPX3	0.520120379649612	0.233662506973711	0.394046066614036
GPX5	-0.31986296552569	2.36438234892944e-05	0.000243314797297082
GPX6	0.0137865925659645	0.906524335946377	0.951035413140024
GPX7	1.22924461639866	0.00195534150305021	0.00817109696299439
GPX8	0.0275539737112853	0.89556342840838	0.943652538562871
GRAMD1A	0.180981638027268	0.557536878825097	0.714735133457696
GRAMD1B	0.23528536408177	0.0637366972578428	0.147129180776195
GRAMD1C	1.0931717329932	0.0129695789524344	0.040937226377375
GRAMD4	1.07165633410969	3.2026111473904e-07	5.26517083877683e-06
GRAP2	-0.561771686859852	0.0092434007627602	0.0310361857242267
GRASP	0.0357055230769161	0.912020402117468	0.954428430441358
GRB10	0.137773131347279	0.54560113428506	0.704863334096491
GRB2	0.0238269422793332	0.922432490008325	0.959973688987292
GRB7	0.392271677546235	0.150681899718337	0.285742395569404
GREB1	-0.0283010475835331	0.872564321805035	0.930325816375646
GREB1L	-1.09367654087977	8.84465193307094e-07	1.2946227221469e-05
GREM2	0.259117269174968	0.457762149734019	0.627973088487261
GRHL1	0.203146218365123	0.293517991495515	0.46268896671551
GRHL2	0.167062960393549	0.50389760113574	0.670520537055662
GRHL3	-0.117362363479071	0.571949687635117	0.726099796497694
GRHPR	-0.23266890359589	0.291513620976422	0.460390712790902
GRIA1	0.0799137219871157	0.474797242737825	0.643873013715785
GRIA2	-0.801007683452609	1.06125496279752e-06	1.52361854669578e-05
GRIA4	-0.0758816273391269	0.457871106975761	0.628058648060668
GRID1	0.249403737960741	0.0417051648343854	0.105562772649709
GRID2	0.609760360455105	0.0378830382725401	0.0980232704322675
GRIK1	0.349815661073648	0.331860726699082	0.504603480332769
GRIK2	-0.236863894213705	0.15172272460921	0.287237640434408
GRIK3	-0.384110102713035	0.0319743977171008	0.0853727184837067
GRIK4	-0.4972094415579	0.0585214248225427	0.137491691884402
GRIK5	0.872458479544108	2.11825204043947e-08	4.50412551374835e-07
GRIN1	0.995637999965973	9.34976984723335e-10	2.54121466351921e-08
GRIN2A	-0.437699720706942	0.000390684958964993	0.00202258983556339
GRIN2B	-0.774971786167661	2.74750321382911e-07	4.595420697969e-06
GRIN2C	0.06379863434259	0.906591209425299	0.951035413140024
GRIN3A	-0.587623333665717	0.100490480456392	0.210195836622594
GRIN3B	-0.097110400143497	4.673975437397e-05	0.000442795944283549
GRINA	-0.568504402741893	0.146879893360829	0.28038627051789
GRIP1	0.54706582911221	0.0136569205924659	0.0427563740146384
GRK1	-0.200458302708635	0.455072788583468	0.626067584742702
GRK4	-0.541402422875864	0.0206836565969559	0.0603526962515339
GRK5	1.02601994304705	0.00511296204964418	0.0187100546664639
GRK6	0.202193884315551	0.620060284350477	0.76268546471978
GRK7	-0.365795001059355	0.156418459691346	0.293605855625039
GRM1	-0.649992743476459	0.000118873634495698	0.000984358394739864
GRM2	0.0628306269179733	0.828878069660907	0.903919863629312
GRM3	-0.133143400264439	0.558340213042171	0.715220867732944
GRM4	-0.135296366026124	0.48484839742732	0.653135679020204
GRM5	-0.866642390797359	0	0
GRM6	-0.0244952118155898	0.928946460591829	0.964133284720798
GRM7	0.333134256491051	0.0277414496546828	0.0762762559238791
GRM8	-0.274561644975401	0.346165988414724	0.520078423026735
GRN	-0.755967376369117	0.0329234432830579	0.0873702635627762
GRP	-0.056882503454107	0.203042961522597	0.354424726697672
GRPEL2	-0.387720097355408	0.148973925754647	0.283300535068189
GRSF1	0.161509543965726	0.230646949924746	0.390425857852272
GRTP1	-0.146940567827851	0.00580149556675535	0.0208671189262084
GRWD1	0.651622611946872	0.0524830769641935	0.126343635813267
GRXCR1	-0.13744175368143	0.0125419343189836	0.039858042563465
GRXCR2	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GSAP	-1.20931170004018	7.42983452539647e-12	2.93729030020146e-10
GSC2	-0.282093375852135	0.0336032889151698	0.0889118621914435
GSDMB	1.60780891796905	0	0
GSDMC	0.0199330824773493	0.772869580362804	0.870576104016624
GSDMD	-0.265812373229095	0.0858519676629754	0.185863236882057
GSE1	0.314034169930545	0.012166804641929	0.0388766753680599
GSG1	-0.902629086692086	0.00177328928478215	0.00751515650680547
GSG1L	0.308557651693686	0.374093443723525	0.548765366141114
GSK3B	0.149099314650772	0.307613440498635	0.478088170551315
GSKIP	0.600984244665594	0.213657980269681	0.368738910101618
GSN	0.082017194992562	0.750547328841908	0.857613878633477
GSR	0.149458816082034	0.472689313145874	0.641918467867385
GSS	-0.268560687602104	0.276183232162985	0.442714167989204
GSTA3	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GSTA4	1.15814394015133	2.29263252826684e-09	5.77700544178789e-08
GSTA5	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GSTCD	-0.167625070733704	0.615453372481042	0.758957822394523
GSTK1	-0.353030797876558	0.0319589343365008	0.0853532752321152
GSTM1	0.0800572113325664	0.385971963023355	0.561546301912136
GSTM3	3.94772611584456	0	0
GSTM5	0.457774848061369	0.263727833137595	0.428764461954646
GSTO1	0.406554095151673	0.331664349759288	0.504418670927906
GSTO2	1.58221993615094	1.86177739891491e-11	7.05017447044155e-10
GSTP1	-0.113894993258913	0.799403578178092	0.885972227646475
GSTT2B	-0.524710874356343	0.0396825166539401	0.101568256504987
GSTZ1	-0.164086760147805	0.51474485578473	0.679388623539646
GSX1	0.0180795888615791	0.807513230153984	0.891279339749948
GTDC1	0.0768215409666966	0.578450921379591	0.73159741731103
GTF2A1	0.455396760090259	0.00279513437858703	0.0111383998101483
GTF2B	-0.993458846041918	0.0404693639328753	0.103073397917833
GTF2E1	0.264736142247777	0.471547595516417	0.640884477785746
GTF2E2	0.37616159134776	0.176989351081463	0.32095687946317
GTF2F1	1.07269460899195	3.17526790860612e-07	5.23298125622482e-06
GTF2F2	0.213899840259408	0.580496962509198	0.732782553881618
GTF2H1	-0.442240212457808	0.0134225873482992	0.0421401723433677
GTF2H2	0.715831620072295	0.0481154673030995	0.118128685979436
GTF2H2C	-4.95338240076137	0	0
GTF2H3	0.292929560931612	0.373445414905686	0.547934005043922
GTF2H4	1.00225413194621	0.00899778273169693	0.0303694577767997
GTF2H5	0.717582636419498	0.0188956230842587	0.0561211003093609
GTF2I	2.05857087780505	0	0
GTF2IRD1	0.897235363787771	0.000140107250508059	0.00109014789345438
GTF2IRD2	1.7077051313538	6.77066842893481e-05	0.000612997858230156
GTF2IRD2B	-3.80998462371908	3.51940698806175e-13	1.72527729476583e-11
GTF3A	1.12443821738881	0.000793434008425686	0.00377427094833687
GTF3C1	0.23053412291545	0.032768650313546	0.0870085265707286
GTF3C2	-0.450245226482626	0.00114526954781735	0.00519145217690844
GTF3C3	-0.0973272678260617	0.639586712410044	0.778823900655254
GTF3C4	-0.0460749743938998	0.813206208905845	0.894195179629665
GTF3C5	0.0274009016572719	0.887916903316492	0.939471125609313
GTF3C6	0.224756171235728	0.641731832320681	0.780339979698139
GTPBP1	0.597541192490989	0.104229548396991	0.216605293963286
GTPBP10	-0.688065730267458	5.32390871346156e-05	0.000496828999429826
GTPBP2	-0.429564099990395	0.0466499744001483	0.115190293743969
GTPBP3	0.344683141191263	0.356412997902056	0.530565771280655
GTPBP8	-0.0926695317532635	0.83375861534694	0.906728451567168
GTSE1	-0.196179212985145	0.190833460652326	0.338637078195868
GTSF1	-0.266293261068291	0.333241230715132	0.506198227546285
GUCA1B	0.123163455713038	0.722541011689075	0.838259499017248
GUCA1C	-0.074938773819907	0.0108672824978409	0.0353698298776901
GUCA2A	0.0429539259285481	0.617083988659556	0.760412180175455
GUCA2B	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GUCD1	0.423489355747439	0.377954816669404	0.552937967817148
GUCY1A2	-0.0883129425549403	0.623323929133194	0.7656519260724
GUCY2D	0.00193408652178614	0.96662210670153	0.9837711475497
GUF1	-0.502295632206736	0.0145674927327957	0.0450526197593068
GULP1	1.8361412226166	0	0
GUSB	0.534780184332982	0.133963576511405	0.261817830305201
GXYLT2	-0.31225132602321	0.486610318978963	0.654559340466513
GYG1	-0.864830514296336	0.0184610709762874	0.0550605526175508
GYPA	0.496591766410999	0.16234386063808	0.301828380259544
GYS1	1.30437939585667	1.64042154753297e-05	0.00017663356934738
GYS2	0.694601044983276	0.0720248925858666	0.161881890121719
GZF1	-0.523212087888015	0.0762809579932	0.169497872870666
GZMA	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GZMB	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GZMK	-0.0539686221041892	0.000195409884747422	0.00109014789345438
GZMM	0.0399498975816623	0.747570828004251	0.85529880356828
H1F0	0.0208553981697226	0.947254730316875	0.974284048172869
H1FOO	-0.0539686221041892	0.000195409884747422	0.00109014789345438
H1FX	-0.408161582386198	0.305528524911087	0.475780298524473
H2AFJ	-0.876706585448382	0.112696075330699	0.229911590728383
H2AFX	0.280437484441205	0.428080259288811	0.602836098973411
H2AFY	0.367874509586674	0.0341945200514497	0.0901577009218842
H2AFY2	1.53552958586196	1.31040773787561e-08	2.87713464402297e-07
H2AFZ	0.000588309441634734	0.99873019061938	0.999314978123168
H6PD	-0.181076481278827	0.434232868173485	0.608702640724421
HABP2	0.527849451271806	0.169966702097855	0.312254171570072
HABP4	0.811058262672518	4.09082079000367e-05	0.000393632151199145
HACE1	0.0095106321933852	0.963132588009997	0.981553554502779
HACL1	-0.397234870431439	0.06080515643286	0.141900241786946
HADH	0.119892572469865	0.630453430508001	0.771247068664099
HADHA	-0.268047368311504	0.348095581759825	0.521582364977681
HADHB	0.400203259567271	0.0802675541632019	0.176293075541565
HAGH	0.0586165253534791	0.780724130520566	0.874818552368693
HAL	-0.395534680951443	0.0893105736413704	0.191841275216589
HAMP	-0.943755080715175	0.0206876203084592	0.0603526962515339
HAND1	-0.01023694990897	0.864971842777936	0.926407040000743
HAND2	0.0320848434816842	0.856236772846853	0.920562081086883
HAO1	-0.0539686221041892	0.000195409884747422	0.00109014789345438
HAO2	-0.00632223294450715	0.977696691338278	0.989217134188781
HAP1	0.800918358560152	0.0255287079249795	0.0712678632297886
HAPLN1	-0.6771391280634	0.0489406088389328	0.11967501319747
HAPLN3	-0.370387454237295	0.377493427824445	0.552445783763844
HAPLN4	-0.64657242304031	0.152271585900706	0.287961135529273
HARS	-0.119541625101726	0.29426194489383	0.463623682078777
HARS2	-0.489705614037583	0.0913321863127665	0.195188523094865
HAS1	0.0922229963561883	0.76790230141763	0.867484725404327
HAS2	-0.559140127527955	0.113532744811381	0.231093904998072
HAS3	-0.732203318693187	0.0983483057169436	0.206677086417789
HAT1	-0.410600519486132	0.279902915308496	0.44687010910396
HAUS1	0.428967173360695	0.367767345790091	0.542080864705469
HAUS2	-0.0438952716886451	0.885072591967214	0.937950130674476
HAUS3	-0.730327197521141	1.67889790958498e-09	4.29472916871253e-08
HAUS4	0.741101992262986	0.150338307923474	0.285251334147269
HAUS5	-1.34380897720915	4.2308579371042e-06	5.30076169610611e-05
HAUS6	-0.537563969171185	0.00948248078020764	0.0317283006696399
HAUS8	-0.221264352718965	0.526929115233801	0.689663242957949
HAVCR1	1.36297263126471	0.00359285791109487	0.0138426171761846
HAVCR2	0.121310934431117	0.804045383658625	0.888979044502942
HAX1	0.456202991341557	0.00360941117905522	0.0138865502582316
HBB	-0.0497923406628543	0.811864249477155	0.893175474293144
HBEGF	0.96949527735104	0.0004491505363311	0.00227888535200586
HBG1	-0.0539686221041892	0.000195409884747422	0.00109014789345438
HBG2	-0.0771704660411812	0.68949742893519	0.815790314154405
HBP1	-0.0223850457036938	0.919299016132111	0.95829568480748
HBS1L	-0.615895661896064	1.0884372514397e-08	2.43337024654371e-07
HBZ	-0.0539686221041892	0.000195409884747422	0.00109014789345438
HCFC1R1	-0.299322681554956	0.353313624274319	0.527404882801446
