Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
DEPDC5	-0.800518252045646	1.42330591756945e-13	5.24251012971414e-12
DEPDC7	-0.0653763174448694	0.79587976147943	0.869469616248314
DEPTOR	-0.672267915684469	0.123982626457406	0.250887089053182
DERA	0.44844642193785	0.325258256545731	0.462971867436701
DERL1	-0.628638172929868	0.00150244482771766	0.00713185166283867
DERL2	-0.184948102315829	0.398683236999757	0.539352605920093
DERL3	0.0812220687878632	0.817008931251387	0.884524365740439
DES	0.202772789704803	0.252329501307833	0.384063905061634
DESI1	1.03784432845945	0.00020246054827	0.00126418279352843
DESI2	-0.676438758480635	0.00953151285835219	0.0331598257660505
DET1	0.405823782454946	0.514028914128946	0.647371735440322
DFFA	-0.308740392799634	0.230693377818664	0.363714829115687
DFFB	0.342958059613474	0.0684894591772596	0.15952295656687
DGAT1	1.14737465090331	0.000688796535284197	0.00361450606935238
DGAT2	-1.03503090566028	2.681361300505e-05	0.000211264942677428
DGCR2	0.89145622552179	0.000275531521003458	0.00165823233689626
DGCR6	-2.33155647296345	6.73128219830232e-12	1.90639527973348e-10
DGCR8	0.213571024630017	0.232900071581119	0.363714829115687
DGKA	-0.108140597881829	0.485205815536757	0.621006322913797
DGKB	0.133009204884751	0.436053124803893	0.57518905826627
DGKD	-0.138238807009391	0.720494320054383	0.813619025687145
DGKE	-0.185574647075823	0.346260548678686	0.48513182880247
DGKG	-0.920056477823237	1.86644588673346e-09	3.75545626851549e-08
DGKH	0.127925246952427	0.621956053320927	0.735425800791107
DGKI	0.072486378843234	0.391920105946208	0.533253426348489
DGKQ	-0.228439046301549	0.272826880753262	0.406451450926592
DGKZ	0.742703356521755	1.02232819769732e-05	9.13320505842119e-05
DGUOK	0.180652441695464	0.602035172590158	0.718951132175227
DHCR24	0.420678398196473	0.136370107697959	0.269088681808129
DHCR7	0.295419157531219	0.518611689705915	0.650727778603723
DHDDS	0.378595208574259	0.117952394926716	0.241475510403501
DHDH	1.01588636782578	0.0230270673463513	0.0675430580714016
DHFR	2.12094330480385	1.87103718962689e-07	2.53247513587953e-06
DHH	-0.727260923012747	0.0444994859884762	0.113447614179949
DHODH	-2.56114077086021	9.01057006785777e-13	2.91998786261516e-11
DHPS	0.461794803258761	0.0279043199677727	0.0786489938293003
DHRS1	0.995076496124584	0.00268861158878919	0.0116207671780914
DHRS11	0.954218482380885	8.72089031656031e-06	7.9651979917039e-05
DHRS12	-0.834787474941634	0.0471296099964327	0.118673096233623
DHRS13	-1.04336542848119	0.0312934364246911	0.0862040549269647
DHRS3	-0.253897743726869	0.663506869180075	0.768382106641748
DHRS4	0.526778695662165	4.92636120406065e-05	0.000363703589222024
DHRS7	-0.517461650837777	0.265060223476052	0.398358625716907
DHRS7B	-0.407873013015473	0.212389913216681	0.363714829115687
DHRS7C	-0.628103933258544	0.016741402178452	0.0523037874316828
DHRS9	-0.156419072150761	0.126842242533692	0.25510372543588
DHX15	-0.343983976934769	0.122711408889971	0.249024913931312
DHX16	0.65214362136971	0.169835940704738	0.315827799427222
DHX29	0.142919464905726	0.606241042654052	0.722289539330877
DHX30	0.0240942373512989	0.899416191646313	0.939779079180278
DHX32	0.289664540590436	0.577753784985841	0.698670789153837
DHX33	0.0955410814337164	0.722225679943497	0.81482703569433
DHX34	1.63858410224888	3.45561801395888e-10	7.64945590249256e-09
DHX35	-0.143372276250031	0.605627257116746	0.721816024506309
DHX36	0.0628072682574307	0.662379369581681	0.767537930318948
DHX37	1.68787060201853	4.42094461039488e-08	6.79575305504372e-07
DHX38	-0.194400718768099	0.479164190996084	0.615201186554114
DHX57	-0.833256136044967	3.99673658613153e-07	5.00278606477616e-06
DHX58	-0.59422317469855	0.113768938929511	0.234370272877252
DHX8	0.726030518885209	0.000496179167878585	0.00272797363873214
DHX9	-0.500260590463509	0.0157700405819325	0.0499051448556415
DIABLO	0.418667652581706	0.188239072366249	0.339493667278504
DIAPH1	0.674969347870383	8.7484016031425e-07	1.00116470298781e-05
DIAPH3	-0.58068310359984	0.229559773903425	0.363714829115687
DICER1	0.0530032939289678	0.742147648351908	0.830281530907227
DIDO1	0.294755165073386	0.00051994635793351	0.0028401121763783
DIMT1	-0.421918023213658	0.388647377410171	0.529548746196333
DIO1	-0.087201929500407	0.622532259177767	0.735855912825775
DIP2A	-0.41187974310586	0.0285221511065863	0.0800556150464064
DIP2B	0.0813974461371768	0.602978335919286	0.719422156520744
DIP2C	0.18404927923289	0.188730544516741	0.340007546522809
DIRAS1	1.18986303484142	7.40187531711456e-07	8.65435222463325e-06
DIRAS2	-0.248173276203899	0.338267789471358	0.476145843362043
DIRAS3	1.75721776004892	2.51487186773147e-05	0.000199664238214888
DIRC1	0.00851419189675924	0.234697373969095	0.363714829115687
DIRC2	-0.300813063167347	0.315172436414961	0.451811953988737
DIS3	0.368935956539585	0.244207892919856	0.374663321321563
DIS3L	-0.219549028255351	0.504824609613934	0.638759915392514
DIS3L2	-0.497092410970993	0.00514162856128597	0.020102753664355
DISP1	-0.573853164785944	0.394143106432387	0.5353823401606
DISP2	-0.614003153132752	0.0264358481700944	0.0751542954831384
DIXDC1	-0.35539819309019	0.141561023399849	0.276122975587124
DKK1	-0.299939216474927	0.472102731885525	0.608743847780848
DKK2	0.657540864538792	0.255840411570781	0.387831394173586
DKK3	0.181311829989715	0.349729071748441	0.489279536762218
DKK4	0.00851419189675924	0.234697373969095	0.363714829115687
DKKL1	0.00851419189675924	0.234697373969095	0.363714829115687
DLAT	-0.250139176330832	0.322165431634523	0.459831888180519
DLC1	-0.000643153149596208	0.995658316089732	0.997179760601024
DLD	0.599028817052717	0.00270614500792976	0.0116815692769456
DLEC1	2.37816615592398	3.69801901323186e-07	4.66788336305044e-06
DLEU7	-0.0205339620897236	0.967248786647753	0.980193738301958
DLG1	0.127090363230076	0.45748559437081	0.595875319957212
DLG2	-0.190693552075017	0.046936322384501	0.118270759264571
DLG4	0.125568733555966	0.382709415490405	0.523309223067873
DLG5	-0.0469514490759905	0.830513735407332	0.895477538752798
DLGAP3	0.457030348198601	0.000593584848300521	0.00318175639759019
DLGAP4	-0.0193258556168321	0.909580109654972	0.945999803908245
DLGAP5	0.12409100921607	0.168195812163761	0.313399826368993
DLK1	-0.0173216298502486	0.288675010798627	0.423463310182403
DLL1	-0.648718780341689	0.111137634877816	0.22975716236587
DLL3	0.370208330901011	0.173047133197239	0.320265379443817
DLL4	-0.693455650722905	0.114918968991643	0.23634212371874
DLST	0.216573896490183	0.447948481450211	0.586746354297541
DLX1	0.26401013594106	0.548014612036468	0.674376609102028
DLX3	0.230403357358737	0.622538141516057	0.735855912825775
DLX4	1.19802887370515	1.14542520825989e-05	0.000100465043803198
DLX6	-0.326893537463132	0.532876727231536	0.661491847068817
DMAP1	0.643920794520159	0.00419474564609201	0.0169659971236019
DMBT1	0.000770145542966075	0.99533530603703	0.997174607673419
DMBX1	-0.820772112138157	0.00210423981483965	0.00944718972632595
DMC1	0.526422171898325	0.0877108357940632	0.192327549990203
DMGDH	0.898141794354737	0.15195158832063	0.290685307528085
DMP1	-0.622783610763948	0.00699365679534902	0.0257318469590885
DMRT1	-0.0761296446467299	0.179026762191862	0.327317276526604
DMRT2	0.167102737617717	0.173488873187437	0.32082352530039
DMRTC2	0.0233284168923655	0.305742547146801	0.44162812365649
DMTF1	0.511613270540135	0.000296516263864177	0.00176716876797214
DMTN	0.200857023741832	0.243754285005493	0.374137711050786
DMWD	0.141174302823363	0.560670790185255	0.684824039366443
DMXL1	-1.03478727305361	3.52848861240318e-11	9.11255842601672e-10
DMXL2	-0.460710063443203	0.000754279657749546	0.00391094002543139
DNA2	0.0946818169636477	0.746961440395466	0.833108892030387
DNAAF1	0.691656678799093	0.204301064374085	0.360070943760888
DNAAF2	-0.107633011187518	0.839126079153596	0.900657537664779
DNAH1	4.24932664608983	0	0
DNAH10	4.98434170845292	0	0
DNAH11	1.60343083727866	0.000174362557819441	0.0011051159576699
DNAH17	1.66296365949444	0.00313602146931147	0.0132487325063578
DNAH2	-1.07679102885424	0.00345502234969319	0.0143446739440141
DNAH3	-1.55292024155027	0.00142393709777044	0.00680487785760628
DNAH5	-0.5757739772395	0.211979252110337	0.363714829115687
DNAH6	0.694973525210577	0.167863082224311	0.312996156495979
DNAH7	2.58888457763143	1.51473002429903e-06	1.6494406670093e-05
DNAH8	-1.32226362248263	0.043860433984005	0.11217653396668
DNAH9	0.288216738872599	0.465383953726748	0.60249193299007
DNAI1	1.29835534243316	0.0413404112068123	0.106887242707909
DNAI2	0.0233284168923655	0.305742547146801	0.44162812365649
DNAJA1	-0.283362828932575	0.346195800183665	0.485091527104874
DNAJA2	-0.137495082538937	0.545449456395717	0.672312362199856
DNAJA3	-0.9304793339017	5.82777526236811e-08	8.69073432654695e-07
DNAJA4	1.48800254744028	1.21743242154082e-08	2.10953810729972e-07
DNAJB1	0.195411896448679	0.595408723692977	0.713929111812241
DNAJB11	0.519617523440582	0.0956023929103922	0.205160117609837
DNAJB12	-0.220138863454325	0.170544840755424	0.316682506642406
DNAJB13	-3.82872757408155	3.99680288865056e-15	1.77824751623427e-13
DNAJB14	0.23619990203626	0.042535909782581	0.109411677118675
DNAJB2	0.120012152265666	0.418026315698258	0.558625372911204
DNAJB4	-0.339766885531784	0.279839011803136	0.414333851523127
DNAJB5	-0.431962960709661	0.132489842722174	0.264020039872524
DNAJB6	0.631737043218432	0.00403706775671853	0.0164075099271397
DNAJB8	0.00851419189675924	0.234697373969095	0.363714829115687
DNAJC1	0.921260440950835	0.0460883575020683	0.116701192239929
DNAJC10	0.830773963321131	9.05460079034803e-05	0.000621512592946445
DNAJC11	0.685781808102223	0.000754842935579925	0.00391235586872471
DNAJC12	1.84000018847021	0.000917431042158245	0.00464608860981792
DNAJC13	-0.428684302595727	0.0036208183453994	0.0149639031619648
DNAJC14	0.162021046963776	0.571481129254675	0.694377636127597
DNAJC15	0.941031041293593	0.0621220077474052	0.147184369451556
DNAJC16	-0.111346503533154	0.544596112105604	0.671701755470782
DNAJC17	0.140631159997972	0.587685075606239	0.706931605625744
DNAJC18	0.586963088394886	0.0165094798370979	0.0518193941056851
DNAJC19	0.90168709305977	0.0133098188497764	0.0434559621975869
DNAJC2	-0.442644697046833	0.114260921878213	0.235204075101571
DNAJC21	0.366758185105987	0.0355920386457047	0.0952016414648304
DNAJC22	-0.652365291107269	0.0290173229438777	0.0811918909519335
DNAJC24	0.746025092304607	0.0175687148882289	0.0543968409297688
DNAJC25	-0.876356554854031	0.0143282400759934	0.0462213458876447
DNAJC27	-0.515024547541671	0.0707822995709051	0.163898347735378
DNAJC28	0.649041656045624	0.092528234305612	0.200606807120289
DNAJC3	-0.145178630287358	0.642523228746477	0.751310230439002
DNAJC30	-0.196022504611632	0.560195693930755	0.684324636120272
DNAJC4	-0.31031002253388	0.520017470703888	0.651822921669839
DNAJC5	1.32897236490763	8.32728246580317e-07	9.60246755376599e-06
DNAJC5B	0.214864568917259	0.225563840115382	0.363714829115687
DNAJC5G	4.28878311487155	0	0
DNAJC6	-0.485051644931045	2.75888867307117e-10	6.21949468255392e-09
DNAJC7	0.408964387382458	0.0147647902646246	0.0473126069782279
DNAJC9	-0.675319596486024	0.0145019795755905	0.0466924257603381
DNAL1	-0.55500676867955	0.01050967743074	0.0358958605127455
DNAL4	0.141433376770728	0.729528168547807	0.820042461451929
DNALI1	2.86803765787374	3.37654793014508e-10	7.49905150680162e-09
DNASE1	1.18247399103652	0.000160702455951567	0.0010294822057494
DNASE1L2	0.279269396762693	0.564883752889894	0.688659601438656
DNASE1L3	-0.560523494135167	0.00280684094555395	0.0120391418348752
DNASE2	0.201962249438782	0.712197653992888	0.80715734119194
DNASE2B	0.197027497299265	0.575483616679646	0.696980921431885
DND1	0.30055533323198	0.280921706352389	0.415662992353919
DNER	-0.224663180829772	0.410795930646576	0.551579368084656
DNLZ	0.802041919882475	0.172244710559738	0.318960294375801
DNM1	0.468540064039105	1.12715305371491e-05	9.91757047826819e-05
DNM1L	0.221420182927394	0.234362296762946	0.363714829115687
DNM2	0.167387886229432	0.273813007603744	0.407515252319063
DNM3	0.162140476892975	0.079422823680033	0.178932273327475
DNMBP	0.271526715525274	0.173185920421743	0.320439115180554
DNMT1	-0.0212227192103762	0.913099471493675	0.947578188022458
DNMT3A	-0.0507258014951021	0.753353610893813	0.837604950800783
DNMT3B	1.01679286105692	0.0171981182388126	0.0534088532544188
DNMT3L	0.00851419189675924	0.234697373969095	0.363714829115687
DNPEP	-0.152246933269327	0.67611147977955	0.778297861024796
DNTT	-0.443270872578217	0.13034660401286	0.260635207460304
DNTTIP1	0.332063543861138	0.461246753783248	0.599216294473544
DNTTIP2	-0.208854029332944	0.463599654387465	0.601326727870735
DOC2A	1.97642142336234	0	0
DOC2B	0.182186290711149	0.629501245116161	0.741097396333156
DOCK1	-0.7976352853201	0.282347108961206	0.417073953620446
DOCK10	-0.0759959386505859	0.800971631423089	0.87347504960481
DOCK2	0.214957777754336	0.397654323174883	0.538501047787102
DOCK3	0.0617371524132249	0.724988319938265	0.816716148997973
DOCK4	0.479470644453877	6.00370495882352e-05	0.000433508015800213
DOCK5	0.991905502228132	0.32813270888403	0.465735633656098
DOCK6	0.36161615674929	0.180791379956987	0.32960986529219
DOCK7	-0.496022098868605	0.00110895768874419	0.00545011754502539
DOCK8	0.914605961889333	0.0340688058514116	0.0920403951268296
DOCK9	0.211507313811554	0.0511569126479334	0.126424626839008
DOK1	-1.00089482735293	0.00526847403368857	0.0204917191137206
DOK2	0.117609256453146	0.609693548772228	0.725190536209162
DOK3	0.548380212379801	0.072958048145954	0.167869507945999
DOK4	0.20956622450608	0.20526630154312	0.361205457656023
DOK5	-0.442200811720315	0.395059351787692	0.536030674961801
DOK6	-0.146349469972656	0.538378051994924	0.66677763150607
DOK7	-1.08566112013927	0.0553109216854939	0.134617536602662
DOLK	-0.656272452216763	0.0247628486134799	0.0715601205055353
DOLPP1	0.426643163688376	0.326570770986159	0.464105056258108
DONSON	0.233313976592023	0.528003755640096	0.657128750903263
DOT1L	-0.267065614777348	0.157909842437605	0.298844420979623
DPAGT1	0.120372204514149	0.744504516852223	0.831331515918564
DPCD	0.260650861905201	0.473922908132384	0.610428815947682
DPEP1	0.0705309513022576	0.134537626094683	0.266466367495293
DPEP2	0.224455071155742	0.13267735623013	0.264198440079524
DPEP3	0.00851419189675924	0.234697373969095	0.363714829115687
DPF1	0.441071343269375	0.147360530656154	0.284429036116988
DPF2	0.212839247592496	0.257471436144286	0.389777925958576
DPF3	-0.391908180622475	0.217092119831549	0.363714829115687
DPH1	0.495365618181572	0.037398377033685	0.098817624616054
DPH2	0.890786446996195	0.0165988315782972	0.0519909034635281
DPH3	-0.696100144209716	0.029440957116788	0.0821215689822923
DPH5	-0.1545736682106	0.718627901823274	0.812098904587623
DPH6	-0.199420778281098	0.718909216522983	0.812305351432934
DPH7	0.682549282528971	0.0190181668284759	0.0578353049886496
DPM1	0.621298695669107	0.20343397668267	0.358779872637571
DPM3	0.00510196322310782	0.990242410120282	0.995530284103053
DPP10	0.763316489777368	0.0292017340857804	0.081673978674358
DPP3	1.15904110635198	0.0523592078344941	0.128594367064459
DPP4	0.935074179884374	0.0959217027934549	0.205747092340265
DPP6	0.766531599015026	5.86238768640612e-09	1.07233172863556e-07
DPP7	0.646623341406696	0.00478341419200889	0.0189439502709964
DPP8	0.499750440167437	1.91033538479157e-05	0.000157801662514554
DPP9	0.366199494592632	0.108616782134165	0.225931621655713
DPPA2	0.00851419189675924	0.234697373969095	0.363714829115687
DPT	0.619609461138891	0.158792103102873	0.299979251882609
DPY19L1	-0.0349100630175045	0.89293335504041	0.935325140582733
DPY19L2	5.04121899648669	0	0
DPY19L3	-0.396320403876818	0.255820197054597	0.387831394173586
DPY19L4	-0.692122056532441	0.145644604963822	0.281823091829854
DPY30	-0.0317023042614388	0.924468176609734	0.954212435202934
DPYD	1.28110234408184	0.00272461534683677	0.0117424998371824
DPYS	-0.540120342659727	0.391992699755491	0.533298373741425
DPYSL2	0.54141591097296	0.00965479932815727	0.0334936566502543
DPYSL3	0.384823489877256	0.275016073757823	0.408907761367114
DPYSL4	0.311234379884561	0.372936373607172	0.513644794911962
DPYSL5	0.0974766214369982	0.718581416742724	0.812098904587623
DQX1	-1.70507471615998	0.00134992613923912	0.00649709185401021
DRAM1	0.584128583687159	0.157945738408116	0.298844420979623
DRAM2	0.0375545178368677	0.936881516728794	0.962363710341453
DRAP1	1.34224109735393	5.41415478327867e-05	0.000395615310496908
DRC1	-1.73404973031651	0.00602564277478446	0.0227922812140486
DRD1	-0.641487122888753	0.0319660232721062	0.0874282734289437
DRD2	1.62729565793444	1.90510156159451e-05	0.000157562418109544
DRD3	0.0521237007750386	0.813313354770834	0.881798080719447
DRD5	-0.667312275255951	0.225519225869419	0.363714829115687
DRG1	0.432993850181465	0.135312872208604	0.267549549757142
DRG2	0.985908580092891	9.65423780918684e-08	1.38309011589424e-06
DROSHA	-1.10596436436631	6.91002810526697e-13	2.2831884531153e-11
DSC1	-0.258857820159684	0.18699006120602	0.337955894237614
DSC2	-1.68566817917852	0.00999007970817067	0.0345058325764409
DSC3	-3.96093262920073	6.88338275267597e-15	2.98375829224517e-13
DSCAM	0.0508405891645474	0.543258543267654	0.670358665610182
DSCAML1	-0.114094792620193	0.595100710382344	0.713725221533877
DSCC1	0.352975258023082	0.220643388558965	0.363714829115687
DSE	2.7925794876722	4.69353155230223e-07	5.76261373921552e-06
DSEL	-0.123595566024657	0.677987714023701	0.779503532834187
DSG1	0.00851419189675924	0.234697373969095	0.363714829115687
DSG2	-2.46711739705441	5.63582387647088e-07	6.77756839239107e-06
DSG3	-1.44934409123775	0.00246861393188968	0.0108014879635848
DSG4	0.00851419189675924	0.234697373969095	0.363714829115687
DSN1	-0.246849677129917	0.642241179326633	0.751045570654262
DSP	1.4314144931345	0.025689617894691	0.0734666395499215
DSTN	0.163546892795907	0.683714382179119	0.784104941399974
DSTYK	-0.0955435327363769	0.597078621613891	0.71504103206688
DTD2	-2.75287733719049	0	0
DTHD1	-0.541432569212268	0.370050728932863	0.510809571234263
