Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
CTSG	0.046302034414492	0.80201606546755	0.877585052022519
CTSH	1.61175423566054	0.00632102481753383	0.0201689314947156
CTSK	-2.97068805192685	1.88966642311605e-06	1.32611103852304e-05
CTSL	1.97695315961568	1.67532654415936e-12	2.74423780580952e-11
CTSO	-0.875451839223611	0.240344651734574	0.371356590261753
CTSS	-2.71685663217515	5.02276833680426e-07	3.89149080163553e-06
CTSV	1.19885266204204	0.00789040497178428	0.0244811391080838
CTSW	-0.196737289609153	0.0880289041733167	0.166052662992752
CTSZ	-0.58154483799566	0.361163411616555	0.503031713193799
CTTN	1.11211229211797	1.55225610143361e-10	2.06370458613674e-09
CTTNBP2	-0.260817429630315	0.188917323301767	0.307138740404139
CTTNBP2NL	0.463751061335743	0.0183217420113904	0.0504793386584005
CTU2	0.247436711766922	0.612208587803045	0.732249487372269
CTXN1	-0.211723320551533	0.70690954535855	0.807751108745432
CTXN2	-0.276288144258925	0.137454129113081	0.238883587517119
CTXN3	0.165230834844017	0.528572931198953	0.658537554184785
CUBN	2.06650414563781	5.96002981123611e-06	3.82423426393498e-05
CUEDC1	0.946468158387922	2.670133951721e-07	2.17236426090228e-06
CUEDC2	0.473004433779009	0.270870144700648	0.406954242807248
CUL2	-1.64481907344887	0.000658404145073455	0.00275993354469379
CUL3	-0.490833359185137	0.00235073552133436	0.00850006196219139
CUL4A	1.05944697133216	2.17978610206337e-06	1.51083272194943e-05
CUL5	0.0692280120452454	0.797213209896698	0.874327309031677
CUL7	-0.601843091560214	0.206749345230071	0.329871983077792
CUL9	-0.331176832391159	0.0343128086637836	0.0755958446799259
CUX1	0.629062395312315	1.21593424662336e-07	1.05550609006629e-06
CUX2	-1.00080527520109	0.133953067610599	0.233927430560782
CUZD1	-1.33004616576301	0.0594374318695712	0.120077329392131
CWC15	1.55097355068652	8.18649646960878e-07	6.12102933481952e-06
CWC22	0.604656796066139	0.000239914762698801	0.00111258717438684
CWC25	1.82516241635458	3.97323063339172e-10	4.97336324686665e-09
CWC27	0.385668007817673	0.209254181394957	0.333013294697841
CWF19L1	-0.0494924091576104	0.940745648455147	0.966822028427602
CWF19L2	1.34118350061872	2.96871416338718e-11	4.25305373396626e-10
CWH43	-0.0977848990920241	0.00311874531347289	0.0108809020628696
CX3CR1	-0.0874339465774046	0.91761529031437	0.95398871972916
CXADR	3.401260453021	0	0
CXCL1	0.0094669842126885	0.704704181358697	0.806324653615395
CXCL10	-0.0175704087202202	0.0310947804706392	0.0697253385769606
CXCL13	-0.0105020384478574	0.720733807127222	0.816900324019008
CXCL14	0.646401690332194	0.155413557829635	0.264269698928016
CXCL16	0.0176755569583076	0.975899619137255	0.985740657532702
CXCL2	0.138212672351861	0.475514553107721	0.612474344995194
CXCL5	0.052754245139804	0.597754841541	0.721098637948856
CXCL9	-0.0175704087202202	0.0310947804706392	0.0697253385769606
CXCR1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
CXCR2	0.0933668921219387	0.794315002383606	0.871716097943129
CXCR4	0.458237118035193	0.360783579158895	0.502606534116055
CXCR5	-0.0183761183938948	0.170849867256347	0.283718534181179
CXCR6	-0.0700195535656147	0.0691380320443455	0.135974226188455
CXXC1	0.935396388827403	0.000420561302678424	0.00184918033966335
CXXC4	1.60195561547417	8.80623673338299e-06	5.51402124490181e-05
CXXC5	-1.03616596561253	0.0122990265553153	0.0360833899874224
CYB561A3	-0.284930221595754	0.584897572848183	0.709465915023066
CYB561D1	-1.01716523190656	0.110953344014777	0.200558062572166
CYB561D2	-1.30669630532152	2.63600719030421e-06	1.80256024943035e-05
CYB5B	-0.340398617558707	0.186777926652202	0.30451206552717
CYB5D1	-0.661633760438313	0.285783118014598	0.423739794759657
CYB5D2	-0.319946717412795	0.38803731953561	0.529466710997932
CYB5R1	0.258494417951535	0.485918903061559	0.621270175661312
CYB5R2	-0.838043273384431	0.136363701685364	0.237416900738782
CYB5R3	0.82116367141965	0.070542455043983	0.138003604186321
CYB5R4	-1.55626748783352	1.71686167727003e-07	1.45109794804246e-06
CYB5RL	0.578578965439078	0.226227010933156	0.353493366465643
CYBRD1	0.469061624575796	0.169698871186311	0.282433392896625
CYC1	-1.72258289920875	0.00333319407568133	0.0115692042570186
CYCS	1.06321333785498	0.00425942914491761	0.0142947290608378
CYFIP1	1.81691816319257	2.73462963384929e-09	3.03670033722589e-08
CYFIP2	-0.821407476132653	0.000313340293796482	0.00141767752721194
CYGB	0.19838413150528	0.64549651961934	0.759609648432909
CYHR1	-0.47301060583999	0.0589345680074194	0.119150706554892
CYLC2	-0.0648776495811707	0.906450632163332	0.946388067806438
CYLD	1.06233446480025	9.10382880192628e-15	1.88813409351951e-13
CYP11A1	1.02679418489238	0.0105214057429439	0.0314429330127747
CYP11B1	-0.00758525336264464	0.903306267482957	0.944209645028902
CYP17A1	-0.0331980659649115	0.41688132268652	0.558257386623321
CYP19A1	-0.292111208071161	0.514469659820074	0.646914045707902
CYP1A1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
CYP1A2	-0.205873300685233	0.39280529031154	0.534134367428876
CYP21A2	-0.1898943267072	0.632649609219144	0.748990022120249
CYP24A1	-0.0532947806589576	0.653861250848992	0.767229830507029
CYP26A1	-0.227478375147256	0.521002661315817	0.652329978378241
CYP26B1	-1.42705599361436	0.036872659719273	0.0804076877508119
CYP26C1	-0.0177054797091411	0.952362634721834	0.973226249142286
CYP27A1	-2.11687928082166	2.08197903361906e-11	3.06410036596273e-10
CYP27B1	-0.46445522285909	0.15597882975035	0.265097151268844
CYP2A7	-0.197314437649207	0.408035496290545	0.549508575135659
CYP2B6	-0.244446063347554	0.602352515274102	0.724445914747986
CYP2C8	0.633726494652168	0.144305805867572	0.248897974526707
CYP2C9	0.0215747877499599	0.888627240113345	0.936051244254415
CYP2D6	-1.44903026423406	0.00248824395191405	0.00892602892915202
CYP2F1	-0.659756453733209	0.000624580133635089	0.00263453215942886
CYP2J2	-1.59063152210041	0	0
CYP2R1	0.197821304550463	0.744236591096901	0.83441895247649
CYP2S1	-0.0606570505182064	0.321048846407675	0.462152642650493
CYP2W1	0.0182950122247136	0.612875131211834	0.732851662574661
CYP39A1	-2.26608109697421	5.67335339640707e-06	3.65944866684037e-05
CYP3A4	-0.0377005720444337	0.405076181979832	0.546301721615658
CYP3A43	0.827544781809074	0.162283402603441	0.272921974862398
CYP3A5	-0.406813114958849	0.365529465815063	0.507017463592228
CYP46A1	1.6156298190556	0.000219164904866176	0.00102517768303293
CYP4B1	0.0172901999077056	0.86299174372758	0.919770763508807
CYP4F11	0.529462290134165	0.340742109061126	0.481806625996753
CYP4F12	-0.241229852255436	0.526862396921358	0.657406262553171
CYP4F2	-0.278763946690572	0.000893100106075018	0.00360152034998424
CYP4F22	0.0508636096066699	0.770847383210723	0.854658571680546
CYP4V2	2.58326710862764	1.0553113938272e-10	1.42694612840365e-09
CYP4X1	-0.21281185395749	0.72065926193088	0.816900324019008
CYP51A1	0.265582038948164	0.445650338779357	0.585899377519457
CYP7A1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
CYP7B1	-4.32047542523832	0	0
CYP8B1	0.0378184843350986	0.844300686891946	0.907005941508513
CYR61	1.57390813562813	0.0194416394180561	0.0530119384479146
CYS1	0.198662358100909	0.563218006804986	0.690283736374964
CYTH1	2.41063627680042	0	0
CYTH2	1.69968272544603	0	0
CYTH3	0.367962042830973	0.390271430097351	0.531385632677749
CYTH4	1.16670302357205	0.149840952286619	0.256802171087708
CYTIP	-1.35234070523108	2.7380190039672e-05	0.000155410141671733
CYTL1	-0.00910786063518706	0.930481517794254	0.961085567774279
CYYR1	-0.532329944433219	0.0666222435332786	0.131884649790327
D2HGDH	-0.373891152660436	0.389011038263096	0.530142053421487
DAAM1	0.205027444918247	0.445996729537536	0.586240435929751
DAAM2	0.283148570481532	0.147215789744616	0.252978465461716
DAB1	-0.367089487429212	0.383890560962596	0.525403924095102
DAB2	-2.57625162040767	3.0324769916934e-05	0.000170543456739197
DAB2IP	1.89943326667044	1.28275168265191e-12	2.1192126757145e-11
DACH1	0.157149773711722	0.682188347104019	0.788796732765184
DACT1	1.04243757941936	0.0838463523037816	0.159403846482482
DACT2	-1.37127079825361	3.1325482259259e-06	2.11149413168535e-05
DAD1	-0.596969907362337	0.0896261884766103	0.168491235093179
DAG1	-1.15912698807453	0.000329855736050044	0.00148226172589688
DALRD3	-1.95833743152252	0.000418684041509021	0.0018421277949031
DAND5	0.281333064290539	0.173526809694374	0.28734982452891
DAO	-0.186339068209106	0.0635183920139557	0.126707819286791
DAP3	0.774264775000254	0.0108981430582507	0.0324465253021813
DAPK1	2.50244949847192	4.66785718455931e-06	3.03703584483803e-05
DAPK3	0.541618346814916	0.169483867296144	0.282249785672553
DAPP1	0.870276594183448	0.0313210603245264	0.0701627563241253
DARS	0.788238449789816	0.124007047525272	0.219043371028327
DARS2	-0.647584651699754	0.183572398295786	0.300296020073473
DAW1	0.110492673721751	0.134022048347004	0.234004822402015
DAXX	1.53863032016118	6.6680267973851e-09	6.96834645391849e-08
DAZAP1	0.32747566486871	0.170132799472687	0.282945999221724
DAZL	-0.101582760278695	0.486241620179017	0.621542099923775
DBF4	-1.67344484329585	0.00280542229773251	0.00990827822785746
DBF4B	1.95908874918571	3.530509218308e-14	6.82852148809327e-13
DBH	-0.0176241084159975	0.0331595896763228	0.0734995771829181
DBI	1.86456548747711	8.59934184531674e-05	0.000442472242048531
DBN1	-0.655186796248717	0.17226346208158	0.285643755513134
DBNDD2	-0.797642731551952	0.189104578919677	0.307369041284804
DBR1	-1.15370961367137	0.00547966309588843	0.0178353287157949
DBT	-0.247713406769468	0.288183454254999	0.426577595014336
DBX1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DCAF10	-1.67447757440714	9.14820041941766e-09	9.37134421384267e-08
DCAF11	-0.0182368406300682	0.927779580577585	0.960039647356956
DCAF12	-0.21426183856828	0.468280651510344	0.605785573650413
DCAF15	-1.20057864922764	0.0173853334749701	0.0483340236288042
DCAF16	0.610403728529069	0.0518408238074537	0.107105922720043
DCAF17	-1.0535789686379	1.36396489591739e-05	8.25296712830446e-05
DCAF4	0.912143167534576	0.0764791853641518	0.147752349941836
DCAF5	-0.481815853399069	0.000703516628861145	0.00293171798258952
DCAF6	-0.384856405405067	0.06254318304596	0.125132776883732
DCAF7	-0.720421894221549	0.00054769376388264	0.00234098276185855
DCAF8	-0.807893115196252	2.39392740586375e-06	1.64823980380231e-05
DCBLD2	-1.80336300223997	1.09673648518438e-06	8.0310182274691e-06
DCC	-3.56222204668357	0	0
DCD	0.0465740134398979	0.775894796830246	0.858320573782481
DCDC2	0.0760270960038495	0.876979370929306	0.928643382255751
DCDC2B	-3.77635786400851	0	0
DCDC2C	0.269170900500984	0.0868590577453243	0.164274264515252
DCHS1	-2.17766080533194	1.36546329798648e-11	2.0430422552892e-10
DCLK1	-0.964203997405558	0.0455141137488788	0.095766469088284
DCLK2	-0.113399276363853	0.777847839662945	0.859664075122342
DCLRE1A	-1.76335040025602	0.00364415502912285	0.0124655808037567
DCLRE1B	-1.65399802969584	0.00751666270868401	0.0234565115684651
DCN	0.432553000728316	0.50949129706953	0.642692259361311
DCP1A	-1.75315197705192	0.000631352500449101	0.00266060114365562
DCP1B	-2.21421641920123	1.08852786118163e-07	9.53505139479505e-07
DCP2	-0.258158254073025	0.263707122417529	0.398234089538558
DCPS	-0.54398171255887	0.43933054098415	0.57962566285059
DCST1	0.767914206764222	0.130376812019148	0.228855445787561
DCST2	0.566675923542948	0.0177053392542488	0.0490416434120665
DCSTAMP	0.0691429259821473	0.355078318303239	0.496561270075114
DCT	-1.36994941099598	0.0212005921749479	0.0570355583936284
DCTD	-2.06311931006281	0.000546252138905912	0.00233630237455285
DCTN1	0.824376017206417	0.000260255485784899	0.00120135993103879
DCTN2	-0.217658095117824	0.354383827483153	0.49589457943745
DCTN4	0.371386926284424	0.037784280925292	0.0820109307927646
DCTN5	-0.682092446210373	0.00950652849667466	0.0287865028444904
DCTN6	-0.395753203542757	0.438592633500352	0.578935405093336
DCTPP1	-0.718973035802266	0.0942650463597561	0.175474605078138
DCUN1D1	0.244161671971481	0.210946822237448	0.334955725628156
DCUN1D2	-2.88308283321862	0	0
DCUN1D4	1.5411870784841	3.52542381953924e-08	3.33517463236551e-07
DCUN1D5	-0.895621826551321	0.143169970424899	0.247286914964518
DCXR	1.43063050710799	0.00900858495698365	0.0274389366934244
DDAH1	0.454220808170417	0.343407320671413	0.48429076935799
DDAH2	1.3498428671082	0.00508458678916957	0.0166614765446755
DDB1	-0.059202932861822	0.759450731785082	0.846198472203875
DDB2	-1.45299225015338	0.000774596097002478	0.00318363719014951
DDC	-0.168340484017053	0.330397168939576	0.471805631869899
DDHD1	-0.626653850187957	1.29081690389832e-05	7.84558281400055e-05
DDHD2	-0.0365977215583364	0.884378781772486	0.933508248240894
DDIT3	1.8701162942879	2.61346499996762e-13	4.67890061946394e-12
DDIT4	0.0284281379077272	0.959436290546324	0.976265856671853
DDOST	-0.616164966737906	0.154258587899163	0.262836201146185
DDR1	-1.33665219399104	3.8219338804879e-10	4.80629576892327e-09
DDR2	-2.14606913561177	1.49843485028889e-05	8.97396722200999e-05
DDRGK1	2.63670227708841	2.20274274376209e-08	2.14250901361159e-07
DDX1	0.541097648262785	0.0736561541640404	0.143160123166873
DDX10	0.727607814970661	0.00237225525282003	0.00856234887905405
DDX11	5.33561169734775	0	0
DDX17	-1.06414836244608	1.39948542310364e-07	1.20475498013156e-06
DDX18	-0.175407114981915	0.367091612091931	0.508608635417403
DDX21	1.16718964663654	5.04308383941776e-08	4.65019242402126e-07
DDX23	2.00144223910717	0	0
DDX24	-1.38769418721186	5.11766184985163e-11	7.14934708786008e-10
DDX25	-1.78297369429707	0.00164929027458904	0.0062071697911041
DDX27	3.53662879569229	0	0
DDX28	-1.7456310448634	4.2232408266063e-05	0.000230780338806159
DDX31	-0.0900448413143569	0.798452139972025	0.875187681841033
DDX39A	1.46058980753856	0.000525449182873006	0.00226470662533724
DDX39B	-0.367854991351209	0.0351451001090783	0.0771772429663602
DDX4	-0.265701260009522	0.665760335796334	0.775588929041685
DDX41	1.22813824092941	7.44826542236066e-05	0.000388583847363947
DDX42	0.342241949143277	0.00429541675125522	0.0143943937151009
DDX43	1.30686365478796	0.0297505187400855	0.0697253385769606
DDX46	2.08734384797588	0	0
DDX47	-1.33569524135553	0.0396765814529623	0.085526062450813
DDX49	-0.109784592812915	0.855557021658925	0.914869850795904
DDX5	-0.339908931250257	0.0301276129152819	0.0697253385769606
DDX50	0.40507316562449	0.107236498355454	0.195200544738034
DDX52	0.269606183123188	0.2600497194489	0.39430100864814
DDX54	-0.0486942386133838	0.887804777702686	0.935477271237291
DDX55	1.02083076613018	3.73392006203233e-09	4.0496360704954e-08
DDX56	1.30762863380572	2.90573277661466e-07	2.34283394506831e-06
DDX58	0.486847278255007	0.233981210764999	0.363650069440046
DDX59	-0.694681485510717	0.154956052603249	0.263724598553769
DDX6	-0.029836251945946	0.792591916030913	0.870805264608597
DDX60	1.57727391337763	0.0188273541417316	0.051692782318673
DDX60L	0.912976440702454	0.134887152374051	0.235241099761265
DEAF1	0.857542437510196	0.0116929770486094	0.0345005523292412
DECR1	-0.271003679457707	0.60331332123223	0.725342627622554
DECR2	-0.638996941913928	0.137302998993163	0.238713145399384
DEDD	-0.0784336301775525	0.855378184261777	0.914831913096363
DEF6	0.566469439751802	0.484300334526166	0.620209684125928
DEF8	0.665679243798955	0.0420403964616898	0.0895475722389066
DEFB112	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DEFB113	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DEFB114	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DEFB115	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DEFB116	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DEFB123	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DEFB124	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DEFB126	-0.0885206025624431	0.00593378794102106	0.0191188803137918
DEFB134	-0.0142168313549399	0.351383962680242	0.493011617480201
DEFB135	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DEFB136	-0.0175704087202202	0.0310947804706392	0.0697253385769606
DEGS1	-0.691859703159618	0.242280520775391	0.373662475754839
DEK	1.72189543129887	3.45279360658424e-13	6.09255374481179e-12
DENND1A	0.513824823636198	0.0624903047852425	0.125045539381009
DENND1B	-0.62312105557679	0.212624349910046	0.336843913040391
DENND1C	-0.25508636537672	0.666709514384793	0.77635924362282
DENND2A	-0.477086290811318	0.0691420013739235	0.135974226188455
DENND2C	1.69846442191765	0.00498118773297396	0.016359274389846
DENND3	0.825959070611038	0.165702822161886	0.277288945576513
DENND4A	-1.49192265373949	2.24074447885414e-09	2.51101216287886e-08
DENND4B	-1.02229041929951	1.77764274820191e-05	0.000105153145627512
DENND4C	-0.83634258652462	7.25586619070295e-05	0.000379574435843487
DENND5A	-0.259368085515141	0.0794087535346173	0.152409164563555
DENND5B	0.389510479125298	0.212212502875316	0.336331619005659
DENND6A	-0.0774066147318184	0.740563002852464	0.832238232865461
DENND6B	-2.90396190269634	2.84288566021473e-08	2.72581376851741e-07
DENR	1.39961982738616	0.000168209433940358	0.000809290285135607
DEPDC1	0.15213343243245	0.627386615846209	0.744434792509908
DEPDC1B	0.681220104966052	0.0873566862757129	0.165010739484945
DEPDC5	0.465173648771287	0.00498267479976233	0.0163593373053083
DEPDC7	-0.852671755467767	0.0977736180606634	0.180906690238238
DEPTOR	0.518096648953755	0.0258169756662021	0.0672668436327929
DERA	-0.654134699384683	0.261350462464754	0.39578359744859
DERL1	0.0988110550519944	0.808674787667098	0.881447672424009
DERL2	-0.545564348284462	0.206863664228802	0.329978537043801
DERL3	-0.524767006697742	0.326979943556039	0.4679919969295
DES	0.342762173722387	0.259472612143328	0.39369164707982
DESI1	0.189896587908765	0.538374388287786	0.667790765315999
DESI2	-1.51105071954138	0.00227942713239493	0.00827159008662612
DET1	-0.505689209188048	0.337796181056312	0.478594883533383
DFFA	1.81579120149141	0	0
DFFB	-0.657954453066351	0.192260297137364	0.311484324685591
DGAT1	-0.0482611030240134	0.931892344406196	0.962080004207377
DGAT2	0.857598202703792	0.0947014604871437	0.176167673262648
DGCR2	-0.373024019737585	0.317965035596213	0.458889481305272
DGCR6	0.085337245932084	0.887019295062377	0.935198461545161
DGCR8	-0.0136893585169286	0.937272270957359	0.964826472569957
