Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
DNAJC13	-0.120199935229641	0.640300611759824	0.789093385787932
DNAJC14	0.711258669340242	0.0380304317880771	0.104056880644422
DNAJC15	-0.836398693587673	0.140982462939902	0.286794112402718
DNAJC16	-0.851751851149478	0.000659915033330405	0.00452048504284918
DNAJC17	2.11342941835824	3.91254140197361e-10	1.04033472662734e-08
DNAJC18	-0.200983993142338	0.647299626906642	0.793800261105107
DNAJC19	-0.270965065056959	0.650251625473451	0.795209023818123
DNAJC2	2.07749378463088	5.23359133808299e-13	2.25890460046794e-11
DNAJC21	0.337722891456025	0.0900038676642059	0.205616359935801
DNAJC22	1.8667757101373	8.02254640321909e-05	0.000722457902884412
DNAJC24	0.949998296957004	0.00256616140229027	0.0109406773764311
DNAJC25	0.468265133890165	0.340826461048037	0.538523385066642
DNAJC27	0.570854266037529	0.308119410636885	0.502937132194679
DNAJC28	-1.82561704863429	0.000125272635506768	0.00106750973404977
DNAJC3	0.835438552924503	0.000125833226925831	0.0010709329117343
DNAJC30	0.478546770347323	0.201090616561086	0.372121153309541
DNAJC4	-1.73565421423211	0.000136072737814796	0.00114578174795832
DNAJC5	-0.180280802215955	0.689523281276313	0.82238904316429
DNAJC5B	-0.157503013847382	0.608380430040789	0.764929731149027
DNAJC5G	-0.0502575350669768	0.895871138401315	0.946806251350282
DNAJC6	-0.3465176626383	0.0321290084032375	0.091532367346586
DNAJC7	0.456519769673314	0.0132817479288856	0.0439713270700655
DNAJC9	0.786290991732317	0.00650059541933379	0.0242956825195561
DNAL1	-0.151479951940097	0.713440998301681	0.838599537719501
DNAL4	-0.206882773656339	0.63750719979569	0.787038367790576
DNALI1	0.152495531460142	0.797938955337985	0.891311560329123
DNASE1	-0.638593969606582	3.47052257430036e-05	0.000341504487767468
DNASE1L2	-0.367523628790244	0.400397250166085	0.597890488423681
DNASE1L3	0.0402486812812312	0.786278013452311	0.885386089440729
DNASE2	-0.079521759861549	0.870692096395448	0.932348608542802
DNASE2B	0.0720189020081926	0.50272603021327	0.684721063933282
DND1	0.0213963373865577	0.921172890119006	0.95821284928573
DNER	-0.152786944296976	0.524896823968513	0.702834136265349
DNLZ	-2.92575847020183	0	0
DNM1	0.0284475746041152	0.945980390901127	0.971564958840324
DNM1L	-0.678651952398051	0.000384185354209698	0.00280108315851863
DNM2	0.454418939479927	0.0117477432085611	0.0396865680413507
DNM3	0.768902397916408	0	0
DNMBP	-1.74668868611267	2.23730731807592e-06	2.93396303064022e-05
DNMT1	2.61139867976394	0	0
DNMT3A	0.256456913981976	0.149037126418824	0.299117091149645
DNMT3B	1.7009726506351	0.0106119151595629	0.0364203737948238
DNMT3L	-0.0276334280689838	0.0015376638666218	0.00704357682158629
DNPEP	-1.46519549369308	0.0211498885327808	0.065292547256584
DNTT	-0.0360424259802208	0.00161540139695737	0.00731761634152632
DNTTIP1	0.249669481764775	0.700000305812713	0.829890251785731
DNTTIP2	-0.300484626107304	0.331442214772796	0.527903177853505
DOC2A	0.366484255548011	0.521158820440271	0.700054011394509
DOC2B	-0.656001047429536	0.0725487297615626	0.17298008947924
DOCK1	1.21948875893664	0	0
DOCK10	0.0367251646705888	0.744972103735983	0.859254699731757
DOCK2	1.59804121462099	0.0144715621336513	0.0473752134831844
DOCK3	-0.302520425843248	0.0683620244101175	0.165011360979909
DOCK4	0.234832094863799	0.0381543210206055	0.104231417695437
DOCK5	0.132389395280245	0.216475194238035	0.391928833403565
DOCK6	1.00276027429317	0.00697503674874467	0.0257829641924395
DOCK7	0.659555941777854	0.00711866594735988	0.0262606486076346
DOCK8	-0.301422413843119	0.679941708635642	0.816014793387082
DOCK9	-0.314684947384712	0.0717279182243362	0.171569209649091
DOK1	0.0269450038002582	0.956787947836591	0.976960262587407
DOK2	-0.070407742996293	0.861411234072338	0.927456660532641
DOK3	-0.732365452936076	0.160232103451989	0.314741547547685
DOK4	-0.326440836962722	0.583267726868071	0.747152434997004
DOK5	0.560826098475375	0.337924549307252	0.53533574064743
DOK6	0.33917860116133	0.562260958585963	0.731856713594416
DOK7	0.0546991411284742	0.546528056561408	0.720491368130681
DOLK	-0.399032446864816	0.266351335320566	0.453426234556959
DOLPP1	-0.0200260956167318	0.968278356531938	0.983189728614723
DONSON	-0.112105442172003	0.802880431703793	0.894117968252759
DOT1L	0.431849698530747	0.0102586050052154	0.0354061070341291
DPAGT1	-0.936762782334778	0.0866338754033964	0.199451371572015
DPCD	-0.049841440357563	0.909494962334339	0.953011877545703
DPEP1	-0.0228082643541297	0.0356220496554489	0.0988719068159577
DPEP2	-0.535805398769512	0.0162461132108218	0.0522581370067022
DPEP3	-0.0381498697309544	0.000151876879707302	0.00125610565357923
DPF1	1.27848900258011	0.0596207985792825	0.148622038766144
DPF2	-0.0280763379462828	0.924493027860018	0.960398436355159
DPF3	1.54599600196148	5.8791944645975e-09	1.24422952240563e-07
DPH1	-0.982486316153243	0.0193751678494611	0.0604761837875864
DPH2	-2.94966865227443	4.84966564684441e-08	8.85885400882243e-07
DPH3	0.834887126829076	0.12429679453476	0.261492679014216
DPH5	-0.519679447590654	0.230471640970602	0.409352607987051
DPH6	0.688504294614424	0.120457876284707	0.254888185558646
DPH7	0.996639841302374	0.0576913317982448	0.145046035802338
DPM1	0.186458393388084	0.711081030048522	0.837239592994607
DPM3	0.241084267883519	0.154157326944234	0.306334238359329
DPP10	0.57899545617965	0.121774228970094	0.257108595261683
DPP3	0.341936435556263	0.558190820927757	0.729148839662278
DPP4	-0.0572409274016511	0.8468522740707	0.918063255346204
DPP6	2.20490767573257	1.04558139923938e-10	3.03128663293465e-09
DPP7	-1.04557196881688	0.0204061870564416	0.0634299764140856
DPP8	-0.50454257248534	0.00787832821928314	0.0285735116287748
DPP9	0.552273912617028	0.0367625904028859	0.101369703665638
DPPA2	-0.0276334280689838	0.0015376638666218	0.00704357682158629
DPT	-0.0612708957081892	0.81525715768097	0.900580786611203
DPY19L1	1.39026204817565	0.000307215872477951	0.00231502357567091
DPY19L2	-0.916911979409159	0.0457709870366025	0.120680359131711
DPY19L3	0.429148060329191	0.155724717917131	0.308361475064753
DPY19L4	0.674163548139138	0.00637894139505968	0.0239529643641624
DPY30	0.408203430945918	0.510776646768683	0.690996485207086
DPYD	2.83524616634786	0	0
DPYS	0.0637706718513668	0.771509066095105	0.874860204428748
DPYSL2	0.0646316545989135	0.559641796479384	0.729923697046683
DPYSL3	-0.465527826841502	0.266128674793548	0.453200868524355
DPYSL4	1.75650869750228	7.68593175770604e-08	1.35266378623545e-06
DPYSL5	-0.198598783980161	0.482302578923856	0.667908786453677
DQX1	-0.537090663037918	0.0263589275467644	0.0780805761937883
DRAM1	0.531069990445236	0.132114383311452	0.273710465870859
DRAM2	-1.27825269751505	0.00778430272742447	0.0282846057153309
DRAP1	1.67676679211817	2.16911901795847e-06	2.85565366026348e-05
DRC1	0.57770440283365	0.334501347795782	0.530893886229685
DRD1	-0.265888004089061	0.452109886370124	0.641973180762128
DRD2	0.575194650039947	0.116931232763081	0.249461932090378
DRD3	-0.0168550208082538	0.556643709208755	0.728130588379898
DRD5	0.024212012568753	0.933573745469329	0.964526941164305
DRG1	-0.285604246936752	0.428194085002404	0.621768602662921
DRG2	-1.09046953831211	0.0186847282846807	0.0586606478821101
DROSHA	0.857380494938202	5.26716004145555e-10	1.36814228360043e-08
DSC1	-0.0496695185988614	0.172553668663604	0.331934361765703
DSC2	0.587960968639418	0.29745453217771	0.490646314545586
DSC3	0.0462692972045089	0.883714465896272	0.939964831819256
DSCAM	-0.121292885162798	0.722637527766833	0.844329737547641
DSCAML1	-0.450855584750528	0.0504115677498427	0.130049146042154
DSCC1	0.485815737968639	0.289670118430047	0.481925566648829
DSE	2.64212263419268	4.33986457015756e-06	5.29943064042519e-05
DSEL	-0.971691154810464	6.02182321784994e-08	1.07381215343697e-06
DSG1	0.184440208079001	0.391112697367285	0.589247907153372
DSG2	-0.152113384646296	0.706745799825404	0.834535999951891
DSG3	0.252607326675513	0.527213600995774	0.704715022991127
DSG4	-0.0218491622712022	0.857315387613446	0.925337769448908
DSN1	1.03879134550137	0.0594641244269625	0.148341203071777
DSP	-1.08083107009311	0.126076953393718	0.264494772595816
DSTN	0.248840656410496	0.635031265097395	0.785598925058625
DSTYK	0.118036837596006	0.582955220042325	0.747137037091866
DTD2	2.27365184650309	1.37698205726622e-07	2.30884267587138e-06
DTHD1	-4.18282232080736	3.66617847191719e-12	1.38029157277528e-10
DTL	0.163017086807136	0.263138174786326	0.450001995977986
DTNA	0.504663058485979	0.0144711006201808	0.0473752134831844
DTNBP1	0.216844877631946	0.708063594637617	0.835337824390454
DTWD2	-0.0211890314346236	0.96621866588169	0.982174169412688
DTX2	0.552916921839358	0.233458916421503	0.413351674846111
DTX3	0.0126850786118854	0.966080570506595	0.982107847899812
DTX4	3.46284997437125	4.86958051659769e-09	1.05372094613569e-07
DTYMK	-0.209730862674862	0.704100120615442	0.832397686078057
DUOX1	-3.70096808076381	3.44764217174998e-11	1.10398252060241e-09
DUOX2	-3.08908820164019	1.78873024772042e-05	0.000187364976453139
DUOXA1	-4.09970787130946	0	0
DUOXA2	0.0267350732722085	0.769455512656558	0.873449443079313
DUPD1	-0.0276334280689838	0.0015376638666218	0.00704357682158629
DUS2	0.120999417264371	0.788487990860071	0.886475013179221
DUSP10	-0.745265094029665	0.184951999711512	0.349794880486939
DUSP11	0.10191920867698	0.487784629247835	0.672512230199433
DUSP14	0.65120361986097	0.155229834157595	0.307833685536707
DUSP15	0.631828968148057	0.233053732744906	0.412851165720641
DUSP16	-0.755918170096493	0.0141253050316403	0.046376823461165
DUSP19	0.12209063001894	0.820249672012336	0.903886318500774
DUSP22	-1.64109824661276	6.33008556527592e-06	7.39479059839556e-05
DUSP23	-0.346109754335177	0.425083649238342	0.619647077093637
DUSP26	2.55601315804836	6.316213188029e-07	9.34674752884949e-06
DUSP27	0.410719727768704	0.342852142588225	0.540773339678468
DUSP28	-2.8912735983407	1.405141757993e-05	0.000152028218615599
DUSP3	-0.386320840324725	0.342151542808867	0.539984189722119
DUSP4	0.201876457905014	0.676709054304619	0.813874097696545
DUSP6	-0.197506806991287	0.648766071108946	0.794225881276762
DUSP7	-0.00928589545394799	0.974833752652446	0.986637659887249
DUXA	-0.0276334280689838	0.0015376638666218	0.00704357682158629
DVL1	0.333026829608669	0.425956397564186	0.620159141878258
DVL3	-0.991875138638069	0.0038912324138809	0.0156636918995307
DXO	2.70651982412186	1.02480799601956e-06	1.44493523865315e-05
DYDC1	-0.0276334280689838	0.0015376638666218	0.00704357682158629
DYDC2	-0.47480361836168	0.0100672324731648	0.0348885246711399
DYM	0.0383594494866367	0.903233785660585	0.950323473385651
DYNAP	-0.120120182121565	0.036895871140622	0.101674823967033
DYNC1H1	0.218815859709752	0.230533391588281	0.409354669652479
DYNC1I1	3.13350712658139	0	0
DYNC1I2	1.59400092373784	3.17384920567321e-08	5.95914500580508e-07
DYNC1LI1	0.616698844252978	0.00258126283722215	0.0109946301132992
DYNC1LI2	0.770184671559605	1.54785897876764e-07	2.57295769331276e-06
DYNC2H1	0.0850145577335955	0.828393444571191	0.908301913482247
DYNC2LI1	-0.487112342300939	0.0355718247228889	0.0988719068159577
DYNLL1	-0.384395747170031	0.340494292457436	0.538440299896621
DYNLRB2	-0.0316887063645976	0.288038815677342	0.479716770259503
DYRK1A	-0.543224658392431	1.83203996839687e-06	2.45748565313017e-05
DYRK1B	-0.819059315971642	0.101966183712781	0.225308330213407
DYRK2	-1.56049764992196	3.55505778149023e-06	4.44168062578961e-05
DYRK3	-1.09907971403974	0.0106023909535522	0.036406223241171
DYRK4	0.19028558079757	0.587102145488253	0.749855426179738
DYSF	0.342662580997739	0.0182724696899761	0.0575405661972828
DYTN	-0.0276334280689838	0.0015376638666218	0.00704357682158629
DZANK1	0.437121468141602	0.248058559092106	0.431382538070264
DZIP1	0.897623737038304	0.000168216412544275	0.00137604700091588
DZIP1L	0.38395175212418	0.479977941386269	0.666108979599371
DZIP3	-0.127013903432098	0.414313709175153	0.610622402251037
E2F1	0.0465620349786022	0.912825124439152	0.954191742399005
E2F2	-0.101220118931423	0.769837580130442	0.873657750462033
E2F3	-0.85596996589459	0.130787321334198	0.271745531446746
E2F5	0.10333486157296	0.814139176979198	0.900334688554072
E2F6	-0.237186770443203	0.540218295684344	0.715110255707054
E2F7	0.540072078716087	0.259822164994711	0.446433190645337
E2F8	-0.0179942205051864	0.510543942271475	0.690959028788451
E4F1	-0.40865025131103	0.244976826624049	0.427844617141961
EAF1	-0.141674074324907	0.713161006896437	0.838489755273929
EAF2	1.60234580807836	0.001973605613387	0.0086608649980697
EAPP	1.46859840773987	2.11057408796567e-05	0.000217361721007373
EARS2	0.104481669494101	0.723436447610397	0.844770404142415
EBAG9	1.8345377885126	1.19286822997111e-06	1.6595517655563e-05
EBF1	0.384894805315003	0.41219713523942	0.608567471269589
EBF2	0.135362104865433	0.643215752625548	0.790806343925674
EBF3	0.0755358039710847	0.322444981748433	0.518226132445235
EBF4	1.44410991988361	0.00065960381056307	0.00452048504284918
EBI3	-0.440976572320602	0.263447853609061	0.450246008431003
EBLN1	-0.0270950789376789	0.00810905189382161	0.0292372635947069
EBNA1BP2	0.0297729676702746	0.942246951919151	0.969725258326749
EBPL	0.548381150871743	0.0794065295080426	0.185782614421715
ECD	-0.528634660079504	0.0595261070179223	0.148440889513246
ECE1	0.848323427050213	7.44122479501286e-06	8.55818414813786e-05
ECE2	-0.428284177647534	0.397701390615242	0.594995331933993
ECEL1	-0.196606135846032	0.369397546215123	0.567698166954636
ECHDC1	0.347010066629019	0.317365591863094	0.513064396060836
ECHDC2	1.44402041385854	0.000260122875393565	0.00199585457210054
ECHDC3	-0.135375772269687	0.595482122415356	0.755761108292356
ECHS1	1.30793854451675	0.000640223761037007	0.00440125268869958
ECI1	-0.937710243785013	0.0226125277103935	0.0689058512802473
ECI2	0.649113190610031	0.0619802262057427	0.15292010056362
ECM1	-3.10591575401663	2.68110111889541e-09	6.06441680936729e-08
ECSIT	0.0960491735932758	0.834707814859885	0.911149477904949
ECT2	-0.0395701211164127	0.953265126167618	0.975316844670131
ECT2L	-0.080542332174139	0.862847325288863	0.927891256558644
EDARADD	0.156529899887148	0.555872886800473	0.7275285478687
EDC3	-0.607432900213354	0.0883719971516483	0.202747258951901
EDC4	-0.190837763148537	0.592845458719187	0.754074624286633
EDDM3B	-0.0276334280689838	0.0015376638666218	0.00704357682158629
EDEM2	0.741041310714076	0.130470295602897	0.271304959898604
EDEM3	-0.345700463652567	0.17628986473711	0.336814578588574
EDF1	0.151685246391723	0.579582886508105	0.74526486961234
EDIL3	0.829068566340514	6.05585332547065e-07	8.99107474456716e-06
EDN2	-0.0381498697309544	0.000151876879707302	0.00125610565357923
EDN3	0.3513869036842	0.379109735954624	0.577032669120953
EDNRA	-1.0064161006548	0.0246998202532311	0.0740116196563256
EDNRB	0.0424739486480561	0.945546490364399	0.971341327181472
EEA1	0.10614086170028	0.429329147475328	0.622208797797774
EED	0.142440251979161	0.596917851241424	0.75679954411602
EEF1A2	0.907233043924462	0.0744830625803838	0.176592713092887
EEF1B2	-0.529299197267383	0.216660654429573	0.392180243730526
EEF1D	0.305289257651963	0.231652681761234	0.410747047589529
EEF1E1	0.383048560212048	0.372718654134659	0.570979565498788
EEF1G	-0.0276334280689838	0.0015376638666218	0.00704357682158629
EEF2	0.802665617207151	0.000974167061474684	0.00633208589958545
EEF2K	-0.496335865119829	0.198675356124282	0.369088517316314
EEFSEC	-1.76669074735968	0.00179584614898176	0.00799183713077676
EEPD1	0.455284864341888	0.245719493979075	0.428427671409719
EFCAB1	0.140356431070925	0.43179803287144	0.624779358284844
EFCAB10	0.0496421540014331	0.740818348216562	0.855731566367709
EFCAB11	-2.27036876751861	8.88203729698667e-06	0.00010053630965632
EFCAB12	-1.04109626345862	0.0322227917848772	0.0917315801632318
EFCAB14	-0.288443856643084	0.202916821052678	0.374229941346173
EFCAB3	-0.0276334280689838	0.0015376638666218	0.00704357682158629
EFCAB5	-1.13335786757675	0.000338861251842681	0.00251433170367102
EFCAB6	0.177961618590253	0.764906802994822	0.870985825113809
EFCAB7	-0.60997618098485	0.120496790985757	0.254930514638887
EFCAB8	-0.0286236677198514	0.0167379510404788	0.0534702175300225
EFCAB9	0.080839484837542	0.68191440015908	0.817436246536062
EFCC1	0.161625362020781	0.482364805645946	0.667908786453677
EFEMP1	1.32616461768343	0.0489200882733718	0.127094181925867
EFEMP2	0.0511025906157086	0.930614437218524	0.963342795680175
EFHB	1.10638559233476	0.134300698153921	0.276930813142779
EFHC1	1.38813269425149	0.000971348204829692	0.00631985769754299
EFHD1	-0.270981250440839	0.265630642180414	0.452485050193854
EFNA1	-0.211935757253028	0.540676026905518	0.715435170662867
EFNA5	1.6717104481987	0.000197570292499227	0.0015676545692655
EFNB2	-0.421173767886534	0.397746201195424	0.594995331933993
EFNB3	-0.831423414683632	0.010851512805681	0.0371481066869947
EFR3A	0.620677116566507	0.00353253427627509	0.0144091057726065
EFR3B	0.439776989037378	0.296175839693219	0.489367139956403
EFS	-1.64097760316834	3.60535601373613e-10	9.62451572696569e-09
EFTUD2	0.188289554742792	0.606458655241325	0.763538596475664
EGF	0.663127045762319	0.02668860948209	0.0788838290787228
EGFL7	0.804182903521788	0.116334246349832	0.248699964326368
EGFLAM	-0.0674962004761884	0.793933946624144	0.88905503813899
EGFR	-2.55226861785302	7.51601003656788e-11	2.24166662174716e-09
EGLN1	0.0141403938773267	0.963796213433638	0.980743148831348
EGLN2	-0.135604484230911	0.655822475381147	0.798874382453532
EGLN3	1.42850621157878	0.000231930266481273	0.0018031441305848
EGR1	-0.265398132834972	0.77516780204814	0.877417056205791
EGR2	0.23655489109029	0.231211680944228	0.410288886509034
EHBP1	-0.340235251667087	0.101330230337375	0.224197084388339
EHBP1L1	2.05396170027242	5.3366422392287e-11	1.6425405029005e-09
EHD1	0.123313093485332	0.785635908405632	0.884882419685548
EHD2	1.47950619771301	0.011639151898041	0.0394239715420831
EHD3	0.455801237708667	0.344832619659269	0.542437403223641
EHD4	0.887816129204692	0.097331169925359	0.217924182322499
EHF	0.517188187501594	0.146602667587181	0.295374467455207
EHHADH	-1.32923070217041	0.0112285322212544	0.0382059169295131
