Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
CHD1L	-0.408386390493234	0.146809210052183	0.275492060232945
CHD2	0.411396414942426	0.0220026408293534	0.0608571196184886
CHD3	-0.270520843649584	0.323185731366621	0.495661757059547
CHD4	-0.147523754816355	0.304800771692775	0.474389808813455
CHD5	0.873921614612486	0.0851187516797955	0.183275178309427
CHD6	-0.183936449815572	0.0344416809452217	0.0884565252090939
CHD7	-1.22764830223619	7.54951656745106e-15	1.56096676143877e-13
CHD8	-0.550622960150537	0.000392931878352654	0.00181221849198499
CHD9	0.357355324290166	0.0363060661725205	0.09234756190033
CHDH	1.35876857793709	0.0119234323287747	0.0361945037658661
CHEK2	0.446876921230641	0.294885706613007	0.463224654286617
CHERP	-0.176130955305406	0.334978261358343	0.508755265659593
CHFR	0.203450918138826	0.335109286889445	0.508755265659593
CHGA	-0.272179812827581	0.578600411471014	0.684580669390972
CHGB	-0.773442604731919	0.264438135697048	0.427598717444153
CHI3L1	2.01736808054119	0.00876108747650939	0.0276924314820218
CHI3L2	0.45457288921753	0.0471535932097915	0.114145733535859
CHIA	0.0439660013476431	0.152617923327725	0.283936392979427
CHIC2	1.40621885214241	0.00203470112954407	0.00782367539286469
CHID1	0.134949182174386	0.758609128793755	0.827077207057712
CHIT1	0.322082203497146	0.148993438927574	0.27877592646532
CHKA	-0.029453061537302	0.911558034281383	0.938571286958476
CHL1	1.28126343641707	2.30714260212039e-05	0.000138788886297122
CHMP2A	-0.606493322443285	0.290432679062766	0.458200461842616
CHMP2B	-0.263298328970962	0.583725470127107	0.689072072047595
CHMP4C	0.059099551012891	0.170780472490942	0.308494110900495
CHMP5	0.042586176986783	0.902218174633542	0.932158431348465
CHMP7	0.115711921337673	0.496548688475508	0.665647090762795
CHN1	-0.359495998432099	0.429454419675783	0.6081381335766
CHN2	-0.0472027820985296	0.727984996756875	0.803063281973053
CHORDC1	0.30156097193326	0.166173653389142	0.302197089078514
CHP1	-0.771580788315839	0.130377797752394	0.252278325175832
CHPF	0.19762861999215	0.623501112348535	0.72441769331816
CHPF2	0.700102010905472	0.0178485665636816	0.0510646277260169
CHPT1	2.38818281690575	4.77683661670447e-06	3.25728550479479e-05
CHRAC1	-1.12481039356135	0.00928381886530083	0.0291329520770765
CHRD	0.354352943160596	0.431568967861266	0.610171080832483
CHRDL2	0.0367844177278897	0.730488793549177	0.804683724941695
CHRM1	-0.651320708985692	0.153668501954603	0.285148668251892
CHRM2	-0.0231369361719195	0.965618886319461	0.977510565928711
CHRM3	-1.41894058148496	0.00613559515102602	0.0203980168263827
CHRM4	0.0860745491020073	0.722306897605588	0.798476366266578
CHRM5	0.00500668159094398	0.640681638689048	0.737451261199373
CHRNA1	-1.00112671120463	0.0231491172398002	0.0634295222580785
CHRNA2	-0.197427854317212	0.22667544839118	0.382454533136608
CHRNA3	-0.264478769048558	0.0765798723450342	0.168552196733507
CHRNA4	-0.0975349715223184	0.939153275117102	0.95762236607319
CHRNA5	0.444738596934799	4.45238068635945e-10	5.59389972346801e-09
CHRNA6	-0.324457564097202	0.0498078717824777	0.119187826663985
CHRNA7	-0.446592754310302	0.343474049417338	0.51799682964483
CHRNA9	0.00422776104330407	0.557215890457543	0.665647090762795
CHRNB1	0.895179520462727	0.049406578360476	0.11840890362268
CHRNB2	-1.22683398015404	0.000763993873658553	0.00329054358172235
CHRNB4	0.00422776104330407	0.557215890457543	0.665647090762795
CHRND	-0.449454385827659	0.0577661386030104	0.134451884410771
CHRNE	-0.046073296485043	0.827545782651285	0.878250615804673
CHRNG	0.00422776104330407	0.557215890457543	0.665647090762795
CHST1	0.628809619019115	0.318313202017532	0.489693059043518
CHST10	-1.80389355595902	0	0
CHST11	-0.383199588228518	0.161917910459239	0.296135578741148
CHST12	0.256823852481254	0.581500563445914	0.687167697739689
CHST13	0.00422776104330407	0.557215890457543	0.665647090762795
CHST15	0.16011539726653	0.835276295065536	0.883581272267615
CHST2	-0.972089550218398	0.164782839048641	0.300397221530052
CHST4	0.190052107451822	0.115923685771777	0.231110205248348
CHST5	0.669156523336167	0.140225141350028	0.26602520835065
CHST6	1.90863849710744	0	0
CHST8	0.533530801675168	0.0324830160367291	0.0841798422128306
CHST9	-1.77097844159579	0.000214551181384026	0.00105869856377674
CHSY3	0.698818305632713	0.0685686894790238	0.154396943856142
CHTOP	0.260992483718347	0.00469286745073383	0.0161019460685525
CHUK	-0.784565444855514	0.0340736325499817	0.087728540948492
CIAO1	2.9663585946676	0	0
CIAPIN1	-0.67198395618172	0.0158109143411607	0.0460858240504188
CIB1	0.264957484509541	0.366255619489779	0.542236220076315
CIB2	0.0347072086481367	0.909830839162098	0.937621854006786
CIB3	0.00422776104330407	0.557215890457543	0.665647090762795
CIB4	0.00422776104330407	0.557215890457543	0.665647090762795
CIDEB	-0.0173565160943196	0.943091815733188	0.960693725850015
CIDEC	0.00422776104330407	0.557215890457543	0.665647090762795
CIITA	5.27565632635108	0	0
CILP	4.80441172092891	0	0
CILP2	0.630935834682381	0.039894154741225	0.099429303025782
CINP	-1.29511163507993	1.84354213941251e-05	0.000113534909006031
CIR1	0.435888142392422	0.157521476897421	0.289693888691704
CISD1	-1.79142671460871	0.0016387847058934	0.00649205307674081
CISD3	-0.443876694664826	0.335558720006639	0.509192605178918
CISH	0.0972372710622175	0.305988956915937	0.475782829086937
CIT	2.95187526316773	0	0
CITED2	0.956721019356928	0.0694628191456859	0.156193798793112
CITED4	0.324781078243526	0.0422889444443304	0.104489967018698
CIZ1	0.866325761600176	1.5610335246663e-10	2.05310175083184e-09
CKAP2	0.929133271361526	0.232347340591292	0.389521473348404
CKAP2L	-1.4838818815792	0.00101530316498732	0.00423674301316383
CKAP4	0.140151457916305	0.73102152627492	0.805138986577794
CKAP5	0.111772074008596	0.547863130952969	0.665647090762795
CKB	1.20682753632527	0.00168727320661555	0.0066587031903935
CKM	0.00422776104330407	0.557215890457543	0.665647090762795
CKMT1A	0.554948044298601	0.0250864254449195	0.0677871520190337
CKMT1B	-2.30630629966017	1.72490036451922e-05	0.000106862967895605
CKMT2	0.721157761616242	0.000627756072104857	0.00275481107032734
CLASP1	0.619674792717571	0.000205375127239282	0.00101976504247247
CLASP2	-0.384361590918368	0.011989173303411	0.0363739601334434
CLASRP	-0.521257346743955	0.000899117675498662	0.00379285884200535
CLCA1	-6.71408699497752	0	0
CLCA2	-6.1239320327558	0	0
CLCA4	3.75588575436447	0	0
CLCC1	-0.500596287094405	0.00434181479062556	0.0151089326774453
CLCF1	0.121230481305629	0.200308017272286	0.349063130926537
CLCN1	0.0805918798348478	0.715008857490265	0.793669156379677
CLCN2	-0.879965757138455	6.60908006244743e-05	0.00036410710388988
CLCN3	-0.193879514496924	0.262653739961275	0.425376630035793
CLCN6	-0.165679929682478	0.299059548472922	0.468301671800445
CLCN7	0.483006071833053	0.0730890584038038	0.162394937014477
CLCNKA	0.00422776104330407	0.557215890457543	0.665647090762795
CLDN1	0.0883478142849155	0.844267029908984	0.890158284858675
CLDN10	0.547999343014911	0.10003844419624	0.206431695424692
CLDN11	0.0248698990807342	0.882711516490898	0.918197064337484
CLDN12	2.1721895377435	2.1113011561269e-08	2.09900080278368e-07
CLDN14	0.228189774149051	0.198066923418488	0.346007541091698
CLDN15	-0.748629777821453	0.00598371879879389	0.0199569677418295
CLDN16	0.519025541974041	0.0697144555492848	0.156655346584299
CLDN17	0.00422776104330407	0.557215890457543	0.665647090762795
CLDN18	-0.0660100832568934	0.371158140789236	0.545249679884882
CLDN20	0.00422776104330407	0.557215890457543	0.665647090762795
CLDN22	-0.107724896393382	0.144614713682189	0.272512832518543
CLDN3	0.00422776104330407	0.557215890457543	0.665647090762795
CLDN4	-0.0323271102673051	0.543891608208504	0.665647090762795
CLDN7	0.00422776104330407	0.557215890457543	0.665647090762795
CLDN8	0.00422776104330407	0.557215890457543	0.665647090762795
CLDN9	1.46290318894756	0.00346104570797889	0.0123977405350704
CLDND1	0.483963951310436	0.000533199281943286	0.00238964744676777
CLEC10A	0.225348883018449	0.132163860080875	0.254747068594548
CLEC11A	0.227153455152783	0.542475193820682	0.665647090762795
CLEC12A	1.07294502347987	0.0601523062242002	0.138874551473163
CLEC12B	0.556543147413638	0.121784215830288	0.239569971342203
CLEC16A	0.581673204709645	4.43762809012593e-05	0.000253382737327352
CLEC17A	1.29154474216482	0.000693052737765321	0.00301485768241829
CLEC1A	0.255827497877803	0.32969047693478	0.502948661260356
CLEC1B	0.0793516059004001	0.0897153955628878	0.191217904756251
CLEC2A	0.00422776104330407	0.557215890457543	0.665647090762795
CLEC2B	0.459558210707103	0.11990536793802	0.236548759453856
CLEC2D	3.96324642986416	0	0
CLEC2L	0.69665888716561	0.118527747566872	0.234601756709587
CLEC3B	0.00422776104330407	0.557215890457543	0.665647090762795
CLEC4A	0.380936838680943	0.466345070202824	0.644561766426762
CLEC4C	0.00422776104330407	0.557215890457543	0.665647090762795
CLEC4D	0.00422776104330407	0.557215890457543	0.665647090762795
CLEC4E	0.00422776104330407	0.557215890457543	0.665647090762795
CLEC4F	0.0408401655696407	0.0120041353485416	0.0363739601334434
CLEC4G	0.00422776104330407	0.557215890457543	0.665647090762795
CLEC5A	-0.191114383042663	0.158554697697485	0.291107446611521
CLEC6A	0.0122750763711859	0.0995705224098817	0.205655004229756
CLEC7A	0.131697176548123	0.564109569509348	0.671620692974964
CLEC9A	0.658972401083799	0.169621077824869	0.306934463108331
CLGN	-2.55300221091789	7.8159700933611e-13	1.32204633411043e-11
CLHC1	2.75051335497868	2.21654139487271e-09	2.5280198430016e-08
CLIC1	0.868655562558626	0.029713194875836	0.0782503575153634
CLIC3	0.0292642818108735	0.722268085139836	0.798476366266578
CLIC4	-0.172799256295728	0.740264738056438	0.811672137758345
CLIC5	0.164093191668621	0.649068006212829	0.743330801556236
CLIC6	-0.205253834338194	0.26967895691749	0.434042743338669
CLINT1	-0.356295641660412	0.15932345277091	0.292302594829156
CLIP1	0.557639930219793	0.00035116667164492	0.00163808923890836
CLIP2	-0.237323946965669	0.0860533370015102	0.184992032549411
CLIP4	-1.56753584047289	0	0
CLK1	-0.293320823542202	0.0893633578497943	0.190738984669582
CLK2	-0.226726923882235	0.287527038019388	0.454627257745646
CLK3	0.423165007290371	0.0467676406284245	0.113313185354384
CLK4	-0.556544052842294	7.02101348397655e-05	0.000384288602425854
CLLU1OS	0.00422776104330407	0.557215890457543	0.665647090762795
CLMN	-0.164226408551322	0.238963840882977	0.397810760551175
CLMP	-0.0917078572147481	0.745945083332281	0.816305317492684
CLN3	0.766237179620246	0.00650684169363225	0.0214261682637656
CLN8	-1.68389435644069	1.29207755605876e-12	2.12420701624733e-11
CLNK	0.00422776104330407	0.557215890457543	0.665647090762795
CLNS1A	0.125126107057317	0.803251723719702	0.859893312750362
CLOCK	-0.545333941473732	0.0488213021259205	0.11748660727589
CLP1	-0.755138899571297	0.0996922138354353	0.205843273811534
CLPB	-0.796870494297362	0.0462046982403512	0.112353091085529
CLPP	-0.499465446308022	0.270885370844851	0.435516479947458
CLPS	0.00422776104330407	0.557215890457543	0.665647090762795
CLPSL1	0.00422776104330407	0.557215890457543	0.665647090762795
CLPTM1	-0.917570593044252	0.00197734593604904	0.00763799443091033
CLPX	0.60589724478573	0.113748226761017	0.22836009351967
CLRN1	-0.0504041519443328	0.784854147918684	0.84638179090407
CLRN2	-0.32032752025938	0.307033958011152	0.476857694464094
CLRN3	-0.170856186143467	0.30245510896117	0.471975613370243
CLSPN	0.489229068759367	0.0477246167846028	0.115294846613784
CLSTN1	-0.281917517336511	0.014011520931944	0.0416147419439386
CLSTN2	-0.509925423503206	0.0852979476022768	0.183543756045697
CLSTN3	-0.534035964411756	0.148279142258566	0.27767066492398
CLTA	0.207103171935052	0.428360372494157	0.606907638633077
CLTB	-0.0448824544124354	0.925003426598797	0.947782259936032
CLTC	-0.672743422512694	5.94551312598224e-05	0.000330385253303242
CLTCL1	0.708754273873464	0.182485452193154	0.32489623640397
CLU	-0.60494358667622	0.354075401831554	0.529659397702084
CLUAP1	0.0552519563963336	0.842554761828783	0.888909120692895
CLUH	-0.254189969114149	0.334816513194518	0.508728908662632
CLUL1	-0.728484501060442	0.15122240532038	0.282163217456615
CLVS1	1.14341013177777	0.177459784135471	0.317665031195098
CLVS2	-0.95879181865772	3.86964175074223e-05	0.000224083507052216
CLYBL	-1.54967842978887	0.000316152033388972	0.00149440587732003
CMA1	0.00422776104330407	0.557215890457543	0.665647090762795
CMAS	-1.30835891440296	0.00234465851777221	0.00881929170705558
CMBL	0.939050251296791	1.84305107133742e-05	0.000113534909006031
CMC1	1.06330691204242	0.161946578772785	0.296147833482897
CMIP	0.319445817200424	0.210340265147585	0.362376628045315
CMKLR1	-0.147716363020963	0.858251782085184	0.901097529150339
CMPK1	0.625799446199178	0.0727906400390406	0.162171837060406
CMPK2	-0.216017891965838	0.363249278923699	0.539241679496439
CMSS1	-0.270130073418113	0.502061429720067	0.665647090762795
CMTM1	-0.571486459094047	0.115833456941022	0.230998643938153
CMTM2	0.157556522266119	0.528141670282204	0.665647090762795
CMTM3	0.596777176450977	0.127489360084222	0.247791819967617
CMTM4	-0.76189284721482	0.0465241977831476	0.112926307222653
CMTM5	-1.13112238505796	7.09949268324905e-05	0.00038842638337208
CMTM6	-2.68287033288092	8.888445535149e-13	1.49407898078982e-11
CMTM7	0.976800152056353	0.0632167180189138	0.144690080749232
CMTM8	-0.373057249109229	0.129075695591925	0.25029767725471
CMTR1	-0.10594568790109	0.620994378491788	0.722200540098862
CMYA5	0.559880680838243	0.0588059186497742	0.136377531277758
CNBD1	0.00422776104330407	0.557215890457543	0.665647090762795
CNBD2	-0.836406846079769	0.000365537900915536	0.00169929227720894
CNBP	-0.266060129271457	0.33539816065249	0.50900625956954
CNDP1	0.904949420662494	6.82438591965706e-05	0.000374590987715378
CNDP2	2.20233958541206	0	0
CNEP1R1	-0.661740466829452	0.0435887668351149	0.107229957245289
CNGA1	-0.0212117625216411	0.896647517743961	0.927753871111086
CNGA3	-3.76776025360665	0	0
CNGB3	-0.201456950486855	0.330761104959715	0.503954617536383
CNIH1	-0.844951191455519	0.256535199328238	0.418332045741379
CNIH2	0.234913530473151	0.539392443712766	0.665647090762795
CNIH3	0.622687714435669	0.238153411137512	0.396902724137076
CNIH4	-0.429419929863364	0.210441853345416	0.362505318802651
CNKSR1	2.86242702816042	1.54472938884709e-08	1.56692978864165e-07
CNN1	0.219896563004888	0.161864953247232	0.296091367779762
CNN3	-0.0241200289524244	0.935075161438566	0.954908586573237
CNNM2	0.45253659972719	0.00819180898732053	0.026113449268874
CNNM4	-0.904651603509412	0.00212905105143513	0.00813541304546399
CNOT1	0.0659751215447159	0.820774585474919	0.873496446942121
CNOT10	-0.567495786234261	0.00303809019051071	0.011078305073918
CNOT11	0.168416171732544	0.723116414221316	0.799109138463609
CNOT2	-0.386178423914718	0.0379403303015282	0.0953462872265197
CNOT3	-0.02981766181409	0.87477673751375	0.91294837372389
CNOT4	-0.653029782760001	0.011178404374153	0.034319305253463
CNOT6	-1.44818696252281	0.00816815215840339	0.0260608298220259
CNOT6L	-0.370617936562324	0.010397724131777	0.0322085751425748
CNOT7	-0.994731200603474	0	0
CNOT8	1.02843072656393	0.0850659343996492	0.183219981089898
CNP	0.0283399093697696	0.897600283952551	0.928525892262457
CNPPD1	-2.55389502959559	0	0
CNPY3	0.764465022529066	0.0532855002781969	0.126115201063252
CNPY4	-0.913566888051659	0.00189711431561812	0.00737669399736022
CNR2	0.193816309967545	0.182721078189952	0.325054480744093
CNRIP1	-0.809476737690757	0.0534705915253104	0.126475845405727
CNST	0.133787730054195	0.630819138351266	0.73103731673399
CNTD1	-1.9033797338968	4.22561241020247e-05	0.000242303193968267
CNTD2	0.252225911266467	0.388200849327895	0.563432471872533
CNTFR	-0.351173498341006	0.551580934383784	0.665647090762795
CNTLN	-2.72450430836846	0.000150226199040704	0.000767120980783231
CNTN1	-1.48497247435946	0.00140448718620156	0.00565359562770477
CNTN2	-0.330407219950092	0.0517524694555238	0.123003356969308
CNTN3	4.45313877121995	0	0
CNTN4	0.664861976257959	0.278091955676225	0.443348823849478
CNTN5	1.29059602679329	0.0294079488650876	0.0775546908537639
CNTN6	0.967759810739694	0.0847315119430783	0.182558017021678
CNTNAP1	1.92851723130902	9.15165054848899e-10	1.09180000924053e-08
CNTNAP2	1.70345612830623	5.26622403080879e-05	0.000296178415349742
CNTNAP3	3.01669532530689	3.42392780794398e-13	6.00233690232677e-12
CNTNAP3B	0.751153898954222	0.110660692132742	0.223225615837423
CNTNAP4	0.448389111331998	0.101933103111963	0.209379881617
CNTNAP5	0.583544236649872	0.0872105140021306	0.18700270662189
CNTRL	-0.0876414042225676	0.342157358309858	0.516704754942892
CNTROB	-0.785013541593477	2.83315494480352e-05	0.000167590003558123
COA1	1.25993432401632	2.73114864057789e-14	5.36714501802193e-13
COA3	-0.475092868310244	0.4439406375797	0.622893810908819
COA4	1.0181918226324	0.00778763072163891	0.025032200705392
COA6	-0.284048284085936	0.63170116034555	0.731696333117963
COASY	0.998885757635066	0.00243784206551667	0.00913919601925201
COBL	0.179901364958653	0.0202591851060876	0.0567912405563643
COBLL1	-0.021085715227664	0.985095628748153	0.991353926780109
COCH	-0.100951282329367	0.714081362610984	0.793090364916681
COG1	-0.380641698933989	0.0594217292219341	0.137569007666305
COG2	-0.375215540915563	0.00227131489903032	0.00858916693338527
COG3	0.261032820753176	0.389273059298015	0.564521311574498
COG4	1.19335862491452	1.8537291701648e-09	2.14139870976792e-08
COG5	0.184938379158153	0.474886938657459	0.652993759694125
COG6	-0.91863947087451	5.16249265558599e-11	7.16508796053357e-10
COG7	1.01539308054018	3.79358544577713e-10	4.78851361371924e-09
COG8	0.0148759880946763	0.951992646745031	0.966692744107394
COIL	1.04721024216119	0.0127190373057211	0.0382557912419529
COL11A1	-1.14453469267588	0.00204053712948915	0.00784387825567244
