Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
DNER	0.0203936112906332	0.937287612698015	0.957170417560029
DNLZ	-0.04934962808968	0.865358028528191	0.903202126525538
DNM1	-0.0906258136717537	0.826609301647433	0.87352059273897
DNM1L	-0.287638588322126	0.190959650934177	0.268686946038038
DNM2	0.193116076552507	0.147999419799127	0.217088788063912
DNM3	0.664966689877672	6.38272255872874e-05	0.00021560939474526
DNMBP	-2.01987191385511	3.87915226607305e-08	2.30372279116357e-07
DNMT1	2.803421359604	0	0
DNMT3A	-0.335696953747196	0.0475592961511655	0.0822012526069527
DNMT3B	0.237998618845166	0.690634375957497	0.764114720070053
DNPEP	-1.45656299534033	0.00603535763400442	0.0133413168751677
DNTTIP1	0.327927834363642	0.56434640021749	0.65276297209979
DNTTIP2	-0.495520596701302	0.0951366031361065	0.149063776105485
DOCK1	0.886197103048115	1.40332921061415e-07	7.5242332143567e-07
DOCK10	-0.340867270241534	0.0152992172549735	0.0303336172167846
DOCK2	1.88397534226416	0.0249879942728053	0.0466903699215047
DOCK3	0.406734505604384	0.0694964569523713	0.113918736895041
DOCK4	0.14702516197711	0.220281031583816	0.301798586222119
DOCK5	1.58927637334818	0	0
DOCK6	0.403739862109298	0.215325094319288	0.296027952910314
DOCK7	0.218314999339247	0.540327985250673	0.630382649459118
DOCK8	0.794953482860661	0.347616476773566	0.439682209203306
DOCK9	-0.0815495069184817	0.640308084151768	0.720882965925147
DOK6	-0.521100752598675	0.305988794963447	0.395499280205789
DOLPP1	-0.307134698572108	0.57101398855349	0.658107798326156
DONSON	-0.244567992805107	0.469577500731255	0.560911029472
DOT1L	0.600331947424253	0.00328576038544193	0.0077529177634023
DPAGT1	-2.1001278293121	2.15123620361801e-06	9.37368628204736e-06
DPF1	1.12732983160422	0.0346921957772985	0.0623717003748816
DPF2	-0.452411367641461	0.125929642124451	0.189237145829266
DPF3	1.36022515533535	1.22266819801986e-06	5.50856470621582e-06
DPH1	-0.861315104332966	0.0262062375036336	0.0488098436874772
DPH2	-1.68768995369373	0.0037235221983476	0.00866681890994699
DPH3	0.705349622146195	0.241877710929028	0.326593229973826
DPH6	1.15759749165598	0.0178487131103415	0.0347953251970557
DPH7	2.37853182473271	1.57167489689414e-06	6.98522176397394e-06
DPP10	0.599737972648714	0.102048623505769	0.158221409701316
DPP3	-0.00274376570726061	0.995253569703312	0.99696793255029
DPP6	3.33758619534052	0	0
DPP7	-1.32939283521538	0.00246059407800781	0.00596029837543704
DPP8	-0.641376980883879	0.0030014113585084	0.00713543077683129
DPP9	1.28335580223305	2.59581992472224e-05	9.43027324887081e-05
DPY19L1	-0.203282098122628	0.689470820675092	0.76305071062856
DPY19L2	3.25332922101397	1.06781250508448e-12	1.17677296478697e-11
DPY19L3	0.598015287566663	0.0280170394983601	0.0516859000994637
DPY19L4	1.61538269700559	9.82841831920211e-06	3.84590282055735e-05
DPY30	-0.354944779157985	0.537351644864183	0.627685172307359
DPYD	4.49631647342569	0	0
DPYSL2	0.145441909757358	0.329907400453755	0.420235879937724
DPYSL3	1.19388355530734	0.0141886400868325	0.028317349275727
DPYSL4	2.52181240184509	1.97296032844463e-08	1.20871799700498e-07
DPYSL5	-1.25654742395778	5.05112354465265e-05	0.000173732911726906
DRAM2	-2.86780088489845	1.25057415312213e-07	6.76760243207108e-07
DRAP1	2.14413039430829	1.60201067966881e-08	9.94351456346157e-08
DRG1	-0.0874638539751225	0.714932480795267	0.783203818984526
DRG2	0.105407696390895	0.798947148170018	0.852150174966893
DROSHA	0.000737473025284172	0.995964050137624	0.997300490734847
DSC3	-2.51801982113232	2.22044604925031e-16	3.58687438725051e-15
DSCAM	0.390117279779472	0.274889714063782	0.362072304106939
DSCAML1	-0.0564278198059898	0.794756301316747	0.848877880468298
DSEL	0.109156433293255	0.490670924479123	0.581694747233634
DSTN	-1.25471958724098	0.0190061849211909	0.0368050097346832
DSTYK	-0.275838958540783	0.262138071213889	0.348533911075801
DTD2	0.00913730026226594	0.981603262468526	0.988510640359365
DTHD1	-4.43875029071532	8.80457928786882e-11	7.45382076330216e-10
DTNA	0.324326002336715	0.0650701613130964	0.10769054718192
DTNBP1	-0.63693287191552	0.154982350066371	0.22571114746711
DTWD2	2.27194516461034	5.31274622583844e-06	2.17693016083136e-05
DTX2	0.214487558721213	0.642819420782916	0.722634174144066
DTX3	0.517288007264294	0.123388664062276	0.186079852445802
DTX4	-1.16108154920839	0.0324819040310538	0.0588598260965404
DUOX1	2.93135643526574	6.3384716586512e-08	3.62746750487533e-07
DUOXA1	0.584278224502193	0.15488900681288	0.225618668883502
DUS2	-0.138659124820355	0.726841055288159	0.7931464171447
DUSP10	-1.5326736841726	0.00272344779644618	0.00653200943111806
DUSP11	0.0415657777534872	0.819515022667082	0.867721788706322
DUSP16	-1.06433698497142	0.000893843131321237	0.00237938523689738
DUSP22	0.818973552780488	0.0538861342396306	0.0913406221640376
DUSP28	-0.593377291590653	0.274820382295649	0.362072304106939
DUSP3	0.374452810681223	0.397125809958799	0.489208265160261
DUSP6	0.0202518862719352	0.959797650838488	0.973315927610861
DUSP7	-1.09465564387044	3.45899099276625e-05	0.000122942980278857
DVL1	0.0408207336110447	0.898978933466845	0.929215304485829
DVL3	-1.16407670504064	0.00332613978821938	0.00783596659362373
DXO	-0.708482347426666	0.128183035862714	0.192104808109197
DYM	-0.308945437378669	0.283649451574917	0.371001704828092
DYNC1H1	-0.217193987651854	0.155905269966251	0.226723642940514
DYNC1I1	3.97286444261517	0	0
DYNC1I2	1.27053084538615	9.70101245689747e-06	3.8058979851658e-05
DYNC1LI1	-0.12442533819363	0.597736889986153	0.682096737855897
DYNC1LI2	1.36830539268035	1.50990331349021e-14	2.06044567689278e-13
DYNC2H1	-1.191455021383	1.58583378009336e-05	5.95869949180209e-05
DYNC2LI1	-0.199835594310768	0.504992435510464	0.595447438810169
DYNLL1	-0.0722491125697101	0.861384900782288	0.900078762945971
DYRK1A	-1.01954244334998	2.22044604925031e-16	3.58687438725051e-15
DYRK1B	-1.09335470322555	0.0140392669132168	0.0280711076074898
DYRK2	0.0772073609193634	0.876168189190216	0.911620081238374
DYRK4	1.84641460281924	0.0202110160068176	0.0387903734479668
DYSF	5.03158587472263	0	0
DZANK1	0.300171914376449	0.486893424051854	0.578123808046493
DZIP1	1.48280506907578	1.97145838320978e-07	1.030008664621e-06
DZIP1L	3.22877723632444	1.36261446570529e-10	1.11607425360043e-09
DZIP3	-0.388647203234876	0.0032601973252564	0.00769980999029627
E2F6	-1.52384102826601	0.000407136064465741	0.00116017664808179
E4F1	-1.16350409702823	0.00187430503712149	0.00466570499856388
EAF1	-0.697469252118767	0.118313520909032	0.179464329468756
EAPP	0.945600022278465	0.00274624203011897	0.00657845049039906
EARS2	-0.541925796481521	0.0660557929055319	0.109106793612808
EBAG9	-0.121298501882848	0.743486016361853	0.80665245173588
EBNA1BP2	1.24251531583158	0.00120181820302845	0.00311796349172789
ECD	-0.682777358324736	0.0366199721037548	0.0654639368891904
ECE1	1.56120061087277	1.0591527654924e-12	1.17064253028107e-11
ECE2	0.0516067833726136	0.894421146282375	0.926851925372695
ECHDC1	-0.84628552343692	0.0320778310468939	0.0581890465817513
ECHDC2	3.89969842283651	0	0
ECHS1	0.463287764609708	0.27099271676443	0.357977448670119
ECI1	1.38632942500029	0.0016608314698785	0.00417972234097252
ECI2	-0.690615193455839	0.0407869303366815	0.0719937411499677
ECM1	-0.653821614665726	0.153420969106757	0.223695762092011
ECSIT	-0.75457954954835	0.0852699048855816	0.135942741656473
EDARADD	-3.08262392241128	0	0
EDC3	-0.380691369616913	0.262492321212541	0.348820873328672
EDC4	-0.739842844384212	0.0177068094796009	0.0345543313540999
EDEM2	-0.956141109132594	0.0105448849759515	0.0218828796097155
EDEM3	-1.104593804658	1.14803185784496e-05	4.43491100935507e-05
EDF1	0.985815928875421	0.00300315631330816	0.00713733471506121
EDIL3	-0.59587367035057	0.00604361415928656	0.0133517600947418
EEA1	1.30552940670383	0	0
EED	0.242646976608137	0.468839419764005	0.560472171634389
EEF1A2	-0.533238171689458	0.0526478630876395	0.0895831296292042
EEF1B2	-0.418446698413333	0.374489834537764	0.467031202425849
EEF1D	0.518680925180583	0.0934006202077564	0.146708640924712
EEF2	0.944804609092235	9.38980429854297e-07	4.32319856863489e-06
EEF2K	-1.64197768197191	3.35525135426451e-05	0.000119649529425659
EEFSEC	-0.805650688735311	0.16042410559969	0.231982830591748
EEPD1	2.57718905956249	3.99147243035358e-07	1.97613173369175e-06
EFCAB11	0.349747667938315	0.576883919034622	0.663004321663385
EFCAB14	-0.871657212575399	8.01252396476215e-06	3.19318298226684e-05
EFCAB5	0.0631076768867144	0.881103491569151	0.915998679354068
EFCAB6	1.14569374082635	0.0227367047249745	0.0429938688646341
EFCAB7	0.23727970385062	0.551214201883998	0.639726645109461
EFEMP2	-1.78154144449869	0.00296748764227828	0.00706144368134208
EFHC1	0.249830548671163	0.572953505150671	0.659389328503436
EFHD1	1.57066842233831	2.90681277936855e-07	1.47288904906342e-06
EFNA1	-2.17314775922937	1.15499210195935e-09	8.51877101542702e-09
EFNA5	0.662144483969983	0.201212154872262	0.279934466476684
EFNB2	1.26633283080187	0.0239329945761417	0.0449412416780009
EFR3A	0.557432032815778	0.00453899933974977	0.0103109480193835
EFR3B	-0.348394210446792	0.36895771921888	0.461349711758971
EFS	-1.64000805194284	7.90971732556045e-11	6.73394853392309e-10
EFTUD2	-0.74751223990432	0.0267095360112419	0.0496127990773929
EGFR	-0.784173488423117	0.0500642801529807	0.0858149996313003
EGLN1	0.175538740675324	0.572922697713505	0.659389328503436
EGLN2	-0.0978806348686256	0.790545469033424	0.845455332563684
EGLN3	-0.0224776289438862	0.962643741853591	0.974967032032209
EGR1	-0.608321507319508	0.346536557316259	0.438756719697022
EHBP1	0.403945812255041	0.05081678569432	0.0868780868044006
EHBP1L1	2.34331387265971	4.03374567303771e-07	1.99444848189438e-06
EHD1	-0.840517079688024	0.0385923913865629	0.0685522741734999
EHD2	-2.09013056086063	2.6681336866563e-06	1.14543388251685e-05
EHD3	-0.0686380397037099	0.876774929182517	0.912000339105645
EHD4	-0.261917368036727	0.649654208082202	0.7283680577045
EHHADH	-4.12084545919153	0	0
EHMT2	0.370021897005148	0.00924217007479466	0.0194572001574625
EID2	-1.28589930226142	0.00129408837303213	0.00333105485193153
EID2B	-0.30231865091806	0.500371900683141	0.591249073017278
EIF1AD	-0.85752390297539	0.00297771836164462	0.00708355909818544
EIF2A	-0.542558582920759	0.0617076295206687	0.102959540758388
EIF2AK1	1.00633417421334	0.000200503352982828	0.000609982031609731
EIF2AK2	0.33553388966792	0.190209096263281	0.267771367702419
EIF2AK3	-1.78504725506139	0.00012442612278929	0.000393746960354554
EIF2AK4	0.408601753866115	0.0061058549969415	0.0134774492779205
EIF2B1	-1.53318570232277	3.87333632803077e-05	0.000136197314604245
EIF2B2	-2.88764529107267	6.7082788213213e-09	4.47071954082773e-08
EIF2B3	0.772360223852684	0.0289533862230567	0.0531667718839709
EIF2B4	0.176846639388679	0.390479034925241	0.483066847330195
EIF2B5	1.14442526609369	4.97681895694768e-11	4.39028603436692e-10
EIF2D	0.829492057039211	0.000101778657962903	0.00032770300434393
EIF2S1	-0.959122186970185	0.00379086897068648	0.00880189478451775
EIF2S2	2.17123133593654	1.93178806284777e-12	2.07447695385357e-11
EIF3A	1.65456820934385	2.96873636784767e-13	3.5233354695335e-12
EIF3B	0.421473870581967	0.0378068177614619	0.067267484649718
EIF3D	0.918491855971227	0.000351268178808262	0.00101280985194144
EIF3E	-1.1715736708755	0.00122695190662747	0.00317228331535694
EIF3F	-0.0818319299240016	0.657957722218093	0.734735654352848
EIF3G	2.90087283791091	0	0
EIF3H	-0.442035552467841	0.206314483642222	0.285823253863881
EIF3J	1.20026000528052	0.0039823551225262	0.00916487206280003
EIF3K	0.937943842070819	0.00076717835232798	0.00206474487134195
EIF3L	-0.605936693771752	0.224123917320895	0.306508106900501
EIF3M	0.662614189231739	0.160689430735624	0.232322068533432
EIF4A2	0.564633366443152	0.275964979624642	0.363023359311343
EIF4A3	-1.04504983442677	0.0321541890544748	0.058293925480055
EIF4E2	0.486865300907144	0.0410943186998283	0.0724517372599584
EIF4EBP2	-0.318428436761321	0.0316730664999416	0.0575873936362575
EIF4ENIF1	1.38317348234284	2.01503258523417e-11	1.87375723792993e-10
EIF4G1	0.508629691552765	0.00207586814296068	0.00512192009163927
EIF4G2	-0.174212520806724	0.281770091350074	0.369043661997884
EIF4G3	0.269733095541162	0.00224573694107799	0.00549442436069567
EIF4H	-0.764830791248376	0.0903898061105184	0.14278038742071
EIF5	0.963233447850168	3.16761346210725e-05	0.00011338616370043
EIF5A	-1.16157263095349	0.00814650122688199	0.0173976127896124
EIF5B	1.94238755482023	6.47453202162751e-11	5.61324106462202e-10
ELAC1	-2.05853664372856	0.000409334993277888	0.00116556404865568
ELAC2	-0.370804256298366	0.138845626905479	0.205576368861226
ELAVL1	0.129007324005284	0.594573085740881	0.679101454630769
ELAVL2	-0.558107168401675	0.32823185862806	0.418595285294894
ELAVL3	0.244143433850365	0.180108977842049	0.255966428141579
ELAVL4	0.0888501528523225	0.74857470533083	0.810893361842825
ELF1	-1.72166341353821	2.4179109439082e-06	1.04513474762413e-05
ELF2	-0.925419927490099	0.000673061126954977	0.00182902304808757
ELFN2	-0.244789725391909	0.571056502251268	0.658107798326156
ELK4	-0.191116606446657	0.395549903500682	0.487505260917045
ELL2	0.100940426789356	0.597156274543624	0.681639957051154
ELMO1	-0.66369198107846	0.000266059487329162	0.000790959388206239
ELMO2	-0.8316263004092	0.00238189209274631	0.00579192802224577
ELMOD2	-0.0437384215282845	0.899205838459682	0.929305013739861
ELMOD3	0.347106278679696	0.165895741529262	0.238526399003655
ELMSAN1	-0.174051528375201	0.377003628661308	0.469546529271745
ELOVL1	-2.38876065472623	1.62402846726195e-09	1.17714815076705e-08
ELOVL2	-3.86307562163703	0	0
ELOVL5	-0.177277036658322	0.257509618895424	0.343892018874652
ELOVL6	-0.629177628240228	0.114942020189641	0.175017456723804
ELP2	0.364086919179916	0.0658011269333716	0.108781220121646
ELP3	0.0664272131841772	0.891600154976924	0.924495565988965
EMC1	-0.218362671191761	0.414757107463261	0.50729068636503
EMC2	2.59577920558054	0	0
EMC3	-0.329241002601785	0.373774592527554	0.466293056024474
EMC4	1.9647162215967	4.80336170838314e-09	3.2744287209537e-08
EME1	-2.36927215950531	5.29970559437487e-07	2.55033572841973e-06
EMILIN2	-3.46109964914068	2.93121509287175e-08	1.76573594439127e-07
EML1	-0.971333701657956	0.00226059027324532	0.00552361424231889
EML2	0.268119810550682	0.147457768076037	0.216462277020357
EML3	0.139480442041133	0.542000333799779	0.631651383309131
EML4	-0.484853925233383	0.216611427923499	0.297598648137838
EML5	-1.98675712935694	0	0
EML6	1.6784981898386	0.000105321223143218	0.000337814360187834
ENC1	1.12420700776824	6.32834975065055e-05	0.000213868234756004
ENDOD1	0.0200256978288111	0.924757535520832	0.948984249835413
ENDOG	-1.98950731496703	7.68274333040608e-14	9.8110708746402e-13
ENDOU	-2.51117039328502	8.87682290178216e-05	0.000290514204058325
ENDOV	2.13427470042625	1.00333940866726e-06	4.60829035815582e-06
ENGASE	2.35118686682397	1.56334944989567e-11	1.49228811126405e-10
ENO2	-0.122631526876535	0.763003677708704	0.822985847264632
ENOSF1	3.94618599788742	0	0
ENOX1	1.59570950449816	0.0003196217562218	0.000929719306285804
ENPP2	-0.468942849624203	0.0034056042382975	0.00799121965933951
ENPP4	0.387118965214915	0.10284515596198	0.159195204560313
ENTPD1	-0.654012603165477	0.44098662483508	0.533332088266391
ENTPD5	-1.81887836872099	7.58191863148294e-05	0.000252063785637691
ENTPD6	2.16007249187039	2.42057634824988e-07	1.2474135782392e-06
EOGT	0.408722223328449	0.390792418297063	0.483173861259487
EP300	-0.335237778343422	0.02022755487412	0.0388122626518647
EP400	0.22905285824648	0.0155095421828655	0.0307103559199746
EPAS1	0.486985740118068	0.378849960251918	0.471235305009565
EPB41	-2.6649360942936	5.28097416907514e-08	3.06166907348221e-07
EPB41L1	0.415387565071065	0.0299803075025697	0.0548429252054417
EPB41L2	0.31937297399802	0.0746588382181401	0.121247610560214
EPB41L3	-0.0836614980577599	0.638311553623339	0.718956398300423
EPB41L4A	-2.39193598102956	0	0
EPB41L4B	0.86189628485988	0.0834107371864401	0.133485430383041
EPB41L5	0.695067893790666	0.0387515077611584	0.0687702813789572
EPC1	-1.11906075435626	5.75147140358112e-07	2.75022921006156e-06
EPC2	-0.424049516942618	0.0754150726774314	0.122292291771119
EPG5	-0.154865283921602	0.413242808786564	0.505602141839525
EPHA4	-2.31667719994037	1.95360969268421e-06	8.55694627850095e-06
EPHA5	-1.74641601339977	2.57741712417214e-07	1.32103548872823e-06
EPHA7	-0.364062160670791	0.474900055489887	0.566552693625304
EPHB2	-0.469295147060919	0.317188463922907	0.406983161448944
EPHB6	0.160292014901583	0.708434901672561	0.778115335848404
EPHX1	-0.602705051373889	0.181465760478255	0.257485200678605
EPM2A	-0.766786927780999	0.070715909821762	0.115641851233511
EPM2AIP1	-1.01614425895557	1.49880108324396e-13	1.85449037468484e-12
EPN1	-1.06536333562943	0.00136466570155536	0.00349605987928109
EPN2	0.102223153226537	0.662166819878417	0.73895523936384
EPRS	0.140057758195041	0.39577717128205	0.487705854098174
EPS15	1.59471209053509	0	0
EPS15L1	1.05558393607978	1.44064205009897e-09	1.05026556400658e-08
EPS8	-0.285658059542668	0.162912493199199	0.23499684193588
ERAP1	-0.980847086985331	0.00172450237301391	0.0043269956654448
ERBB3	-0.165880338090034	0.24520407912175	0.330140859308451
ERBB4	0.0511638540437253	0.866918856740457	0.904486138139367
ERC1	1.72537142866632	5.53520362878146e-09	3.75301698955945e-08
ERC2	-0.490287999666021	0.274799822760883	0.362072304106939
ERCC1	1.32890949747302	0.000179003303850012	0.000550331426232651
ERCC2	1.01515532325236	0.0222099092628258	0.0421425600629185
ERCC4	-1.9186648293231	2.72841504944665e-09	1.92235021191209e-08
ERCC6	-1.00513289513472	9.48193308980549e-07	4.3603049975018e-06
ERCC8	1.48506143783645	9.83564905010503e-06	3.84674117013937e-05
ERF	-0.514120655205178	0.127940360652161	0.191834416209904
ERGIC1	0.0913321443472043	0.730959381308294	0.796490764296729
ERGIC2	-0.465808133811499	0.179810244063852	0.255615916721084
ERGIC3	0.764015837127947	0.0286839467728197	0.0527488780351537
ERH	-1.47994757856387	0.00219285093887045	0.00537721475765832
ERI2	-0.583404828580608	0.178700730048723	0.254325587192836
ERICH1	-0.219416045426369	0.33561688838577	0.426861318337217
ERLEC1	-1.58174938867745	1.72306613421824e-13	2.11811056499023e-12
ERLIN2	-0.67485317057945	0.0493358048054753	0.0847293694523837
ERMAP	-4.0552681991054	0	0
ERMARD	1.04775545246972	0.0194895098271641	0.0376156993345317
ERMN	-0.616553593541564	0.00063196608995808	0.00172978408402719
ERMP1	1.60841455966641	6.1535587736472e-09	4.11640856149653e-08
