Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
DENND3	1.57066738405988	0	0
DENND4A	0.209480647647013	0.167526722452018	0.266438776665709
DENND4B	0.122173254034183	0.461838845092722	0.57960048135456
DENND4C	0.156936444119398	0.254806891925937	0.37022618868517
DENND5A	0.40198426238714	0.00214270303883324	0.00684422351816554
DENND5B	-0.409163250661994	0.00019899477250207	0.000856547164723564
DENND6A	-0.922313914855758	8.33207585593243e-07	6.24770287420786e-06
DENND6B	-0.402875603321799	0.0167061088412024	0.0399267893858254
DENR	-0.175035424559974	0.45145256715413	0.570413657140715
DEPDC5	-0.59378712314939	3.80820073564436e-05	0.000196319313785804
DEPTOR	-0.98687751127254	0.0195231961168443	0.0455414315659572
DERL1	-0.476062684143517	0.0783437336271835	0.144549314050082
DERL2	-0.463458079489137	0.0372722341082452	0.0777580722537326
DESI1	0.919536440712114	8.47362869704771e-05	0.000399894134451428
DESI2	-0.971480267808815	0.000296482795684616	0.00122797768328136
DFFA	-0.28093109928848	0.144482819598951	0.236576996421577
DFFB	0.602148044987438	0.0157844108626346	0.0381597134686621
DGAT2	-0.995399499642862	5.40031898976778e-07	4.20963413243351e-06
DGCR2	0.612528183701044	0.0153525700552979	0.0372064722273842
DGCR6	-2.26791100017903	1.4406253967536e-12	2.86482561083638e-11
DGCR8	0.138702971201169	0.327953381781407	0.448778311911399
DGKA	-0.221403675050139	0.275624002926321	0.393977147430282
DGKB	0.141404631813109	0.331104169853649	0.452055464777357
DGKD	-0.0688236552673888	0.812600968582674	0.870921386451114
DGKE	-0.291092547495243	0.134623226655163	0.223535433073586
DGKG	-0.652369801258262	0.021165889872983	0.0486147681801408
DGKH	0.233026535302146	0.265912277682148	0.382708885809685
DGKI	0.131775398243067	0.441728486904221	0.56151698942638
DGKQ	-0.284165563852538	0.156055272821074	0.251636121736908
DGKZ	0.642697491281704	7.45997994133774e-05	0.000357293776137755
DGUOK	0.680700533584492	0.0959508304945722	0.170733337492148
DHCR24	0.296732428115891	0.36677713693527	0.488854047763207
DHCR7	0.0629737359817495	0.884961949801052	0.92242298851275
DHDDS	0.150334466498898	0.443175645172019	0.56301464360852
DHFR	2.56528875648693	6.56217413741444e-09	7.26700024847007e-08
DHODH	-2.68011841880894	2.22044604925031e-16	6.49985116235092e-15
DHPS	0.106928585457371	0.665491462766714	0.755379055915889
DHRS1	0.877714182737312	0.000781042137786736	0.00287423506705519
DHRS11	0.754732052531937	0.000148308714819967	0.000658695257545232
DHRS13	-0.897844402538389	0.0243929455177951	0.0545744895443562
DHRS7	-0.358296928665285	0.403250370921105	0.524959120720182
DHRS7B	-0.570929348327422	0.0566035837776555	0.110205861252682
DHX15	-0.481922532994312	0.0250697201597938	0.055879578588337
DHX16	0.649966506712724	0.0741852494000801	0.138240020118195
DHX29	0.434316054895942	0.0628848087476228	0.12050162939691
DHX30	-0.0287300561705249	0.884787014468653	0.92242298851275
DHX32	0.971908912507347	0.0454614475620099	0.0918982444178554
DHX33	0.0239682548731537	0.928318328642525	0.953220696637333
DHX34	1.93492566915556	6.64084121027031e-10	8.82494009720366e-09
DHX35	-0.126380768782764	0.63233259363088	0.728683891793218
DHX36	-0.0840317117108415	0.587408118951039	0.692060339411498
DHX37	1.64512802492755	3.37592176435919e-11	5.49868035237649e-10
DHX38	-0.146101443518772	0.534379987870024	0.646787517485592
DHX57	-0.987857121666988	4.10963463259861e-09	4.72607982748841e-08
DHX58	-0.453589607523321	0.160506978145635	0.257623546977618
DHX8	0.837937487863987	2.34852023828225e-07	1.94671400345534e-06
DHX9	-0.371331915992999	0.0663735403419305	0.126147396082325
DIABLO	0.178798622624822	0.627867102173463	0.725235013713608
DIAPH1	0.629512320415794	1.87086299785477e-08	1.92418489165112e-07
DICER1	-0.124080630906411	0.475613160415759	0.591918147614202
DIDO1	0.28358936069631	0.000119798219815559	0.000543899509921833
DIP2A	-0.500425181961541	0.000216830271327462	0.000925230902932472
DIP2B	0.173540038496328	0.256714577973681	0.372416296447003
DIP2C	0.096744620286968	0.528372954776863	0.641558891430446
DIRAS1	0.969681341103371	2.77755542255065e-06	1.88136682828431e-05
DIRAS2	-0.437684879470963	0.0365558570626481	0.0765114088321224
DIRC2	-0.698344094620796	0.0170512225933201	0.0405893760452875
DIS3	0.496458495792801	0.0885545291077541	0.159917713047911
DIS3L	0.264756579816998	0.567759110731655	0.674894118279911
DIS3L2	-0.443165646915591	0.00117612189343408	0.00408423539274342
DISP1	-0.480615986894906	0.378525713588079	0.500713742164543
DISP2	-0.976041744441156	0.000129180357968828	0.000583332231345753
DIXDC1	-0.248195836651952	0.262498800770285	0.37875856000762
DKK3	-0.0069695496292806	0.967206846156484	0.978780080645973
DLAT	-0.364444056286683	0.0947833782798568	0.169051223468036
DLC1	0.0723216067630636	0.6491786535818	0.742273106772307
DLD	0.144201740176337	0.565552764327116	0.672940270458587
DLEC1	2.75123286571981	1.2649032488099e-08	1.34901528650146e-07
DLG1	0.00823321663419261	0.95684532836313	0.972763702374757
DLG2	-0.165903963825171	0.125649068857405	0.211529057806997
DLG4	0.00431637022741632	0.976646651757953	0.984407147666456
DLG5	-0.174728974677972	0.419915179192504	0.541767588256996
DLGAP3	0.414563316476021	0.00488827906507527	0.0141853283649255
DLGAP4	-0.0969396701264076	0.495161336952308	0.610349044900577
DLST	0.288321621647282	0.208107182230966	0.316316871757017
DLX1	0.126523107915767	0.720063458050825	0.800144199697801
DMAP1	0.643914985267222	0.000436139042046868	0.00172396414542794
DMTF1	0.524608148869756	1.25861739252997e-07	1.08967371357403e-06
DMTN	0.0409922000047091	0.816071058336251	0.872272393959462
DMWD	0.122116765534964	0.560179508699071	0.668446813972152
DMXL1	-1.02539420226737	2.34480124206016e-09	2.84090824870154e-08
DMXL2	-0.464695594586429	2.04444891038769e-06	1.42278688925733e-05
DNA2	0.0914667238416232	0.745867658198051	0.821199899320632
DNAAF1	0.849735352703785	0.0336329806574307	0.0714114415582069
DNAH1	4.44832109572992	0	0
DNAH10	4.71103288374642	0	0
DNAH2	-1.20035963236036	0.000250794776923247	0.00105882696540667
DNAH5	-0.13949095639709	0.72365762634261	0.802977024220057
DNAH6	1.02675900705815	0.0164760503650909	0.0394783897128052
DNAH7	2.75022658260843	1.82589721120507e-10	2.64929141286116e-09
DNAH9	0.384063853529412	0.195833201873442	0.301547832643822
DNAI1	0.878265781322437	0.0577329255120613	0.112091848883807
DNAJA1	-0.38223901686415	0.122692233419579	0.207692350198316
DNAJA2	-0.233713206523053	0.23487109413732	0.346980907026229
DNAJA3	-1.11094134448951	5.29432488516335e-07	4.13857030238913e-06
DNAJA4	1.49257892496545	1.77567338610629e-09	2.22211324192554e-08
DNAJB1	0.424324813095938	0.228287356446142	0.339783573334512
DNAJB11	0.641357111298819	0.0119214482602634	0.0301894630474668
DNAJB12	-0.14865147310124	0.30543190728797	0.426185114285549
DNAJB13	-3.69069251448244	0	0
DNAJB14	0.224269648438071	0.149010853538935	0.242599035919571
DNAJB2	0.129983888983611	0.221640777944008	0.332025322773831
DNAJB4	-0.350494467264814	0.128995671531709	0.216163283039125
DNAJB5	-0.5664391375165	0.0961327314180189	0.170984327051552
DNAJB6	0.597293627868212	0.000880438590534105	0.00319484168024703
DNAJC1	0.762272529145823	0.0243335971671641	0.0544708223217909
DNAJC10	0.63766846388858	0.00106172331912324	0.00376645784555051
DNAJC11	0.78924966441819	2.17550839867187e-05	0.000118345395150623
DNAJC13	-0.486646573480526	0.000188358642176256	0.000815798526797526
DNAJC14	0.0366379377066819	0.879942683093973	0.919849089457757
DNAJC16	-0.441235729904709	0.0205344580353013	0.0474508646623081
DNAJC17	0.165016342444334	0.449280708802964	0.568785436881659
DNAJC18	0.487593853242459	0.165219860227628	0.263571011780812
DNAJC2	-0.306037844535024	0.315724787916807	0.436756101196218
DNAJC21	0.451599376081217	0.00116186377992622	0.00404959349106674
DNAJC24	1.46491463669488	0.00361447877554943	0.0108928784409287
DNAJC25	-1.03924227059352	0.00229585266268284	0.00727787902006086
DNAJC27	-0.725619401625167	0.00162424617254797	0.0053939662659943
DNAJC3	-0.183401312006483	0.542900495181188	0.653792138328093
DNAJC30	-0.130104348985892	0.651223932813303	0.744103557460485
DNAJC4	-0.224004367833291	0.574711593962248	0.681236627653683
DNAJC5	1.05283966011058	3.10205115994222e-06	2.07100257663766e-05
DNAJC5G	4.0664180805893	0	0
DNAJC6	-0.590239885644184	6.48784714840644e-09	7.2003027776746e-08
DNAJC7	0.466291040558481	0.00459056084790777	0.0134472272283708
DNAJC9	-0.489082467059002	0.0347321519864774	0.0734101430019664
DNAL1	-0.751725118735505	0.000386386062309896	0.00155370994892337
DNALI1	2.53481016370054	6.32827124036339e-14	1.44360454562186e-12
DNASE1	1.02006110608383	8.25549223510968e-05	0.000390700853546288
DNASE1L2	0.744962583065929	0.110692855074724	0.190879625681893
DNER	-0.0457211397947848	0.85517325478508	0.901429605511554
DNM1	0.30673342105292	0.00169658393725758	0.00560528836729299
DNM1L	0.302107261495194	0.049434797328568	0.0984598478384418
DNM2	0.106498606223604	0.42133847760104	0.543101729711456
DNM3	0.164525091546274	0.098022174213181	0.173527276169643
DNMBP	0.409795958090691	0.0551108287376969	0.107901744198316
DNMT1	-0.0478064173870342	0.761283215499081	0.832914673308718
DNMT3A	-0.114639837718224	0.439865390869043	0.559743586009367
DNMT3B	1.00898973176058	0.00699270046835565	0.0192511964225825
DNPEP	-0.355496411198096	0.395045392381453	0.516526632050214
DNTTIP1	0.107653097239808	0.820547396235566	0.87544575013179
DNTTIP2	-0.105100294062885	0.646333344934407	0.739726967025408
DOC2A	1.90371035659404	0	0
DOCK10	-0.0370946650765925	0.895550419204218	0.930398580553396
DOCK3	-0.136490555964421	0.305978672247271	0.426639753136385
DOCK4	0.407485728764631	8.26555378217186e-05	0.000390956024092332
DOCK5	0.720433793722398	0.39772416318551	0.519542314587157
DOCK7	-0.135144519779513	0.470807165921641	0.588269456631237
DOCK9	0.259137358327832	0.0207617809174991	0.0478836445843809
DOK3	0.405067679912478	0.240994408328128	0.354263778673899
DOK4	0.585882892458335	0.00461632767964715	0.0135085268556469
DOK6	-0.0792582176417179	0.746444689917139	0.821511100826382
DOLPP1	-0.340669773198592	0.47668579352937	0.592858551713985
DONSON	0.0154248613300324	0.969276956293234	0.97964224824516
DOT1L	-0.201819825421621	0.248816933507869	0.363605405363568
DPAGT1	-0.678189920533362	0.187264342652286	0.291300088570222
DPCD	-0.117036853678237	0.775725219451464	0.842658821493143
DPF1	0.383686474808837	0.0922796007563136	0.165502317380432
DPF2	0.0789723699249057	0.62148343751498	0.720645337794379
DPF3	-0.380733325476353	0.176721379424344	0.277738199463226
DPH1	0.430060988634591	0.0233477914102547	0.0527009193007959
DPH2	0.960055250677076	0.00187132154465819	0.00608415688228286
DPH3	-0.971868293012071	0.0186328590788256	0.0437909635603977
DPH5	-0.303666030047374	0.407346183872661	0.52930346909544
DPH6	-0.50572809902563	0.230332095587461	0.342146966688826
DPH7	0.754995779697547	0.00985072869966874	0.0257076997112303
DPP10	0.507083465701126	0.0804646330974284	0.147812919149309
DPP6	0.684922309661857	2.15158668659399e-09	2.64509306022979e-08
DPP7	0.685596488647056	6.31479447703587e-05	0.000307190350736457
DPP8	0.311047847326845	0.112572690542782	0.193483589658011
DPP9	0.413576807275526	0.0531923371578675	0.104708734231288
DPY19L1	-0.417671996858464	0.18502319629442	0.288725852633156
DPY19L2	4.93324395039528	0	0
DPY19L3	-0.266278173548379	0.330451184723516	0.451311144943764
DPY19L4	-0.541787458841038	0.248584375334281	0.363328978753247
DPY30	0.0574864982181217	0.887816215584353	0.924592282233139
DPYD	0.974358601073131	0.059205291972074	0.11451294711787
DPYSL2	0.316020674430589	0.0752062416544714	0.139699723792153
DPYSL3	0.346724396389712	0.277802176215586	0.396346254137165
DPYSL4	0.705260381693143	0.0195513644758492	0.0455944354851836
DPYSL5	0.261636424071242	0.477490454667236	0.593372433794582
DQX1	-1.86751531085772	6.11023087748741e-06	3.8061646507682e-05
DRAP1	1.24079707637901	0.000158516945969689	0.000699949299397804
DRC1	-1.09751339035352	0.0380377726401158	0.0790989151870465
DRD1	-0.789742839994251	0.00168299808792916	0.00556259770712313
DRG1	0.63282055620864	0.0373960410408973	0.0779774982800479
DRG2	0.803646166424745	1.74711726215193e-05	9.70594938204112e-05
DROSHA	-1.1647314341023	0	0
DSC3	-3.88527301197684	2.22044604925031e-16	6.49985116235092e-15
DSCAM	0.134912170844571	0.376438182567201	0.498651001401306
DSCAML1	-0.0748665035659103	0.709651235993813	0.791948833343136
DSE	2.38011110216898	9.87784572825667e-06	5.8943210575171e-05
DSEL	-0.248474150447452	0.352869669331977	0.474498051983185
DSN1	-0.389186539035168	0.405724320944093	0.527523530819063
DSTN	-0.0957248526223518	0.80351670314108	0.863659242354233
DSTYK	-0.225117316257062	0.123709935569217	0.208978930707322
DTD2	-2.84010653484385	0	0
DTNA	0.566083061857736	0.0207839189188865	0.0479215007405448
DTX2	-1.44279410950806	4.08869989421135e-06	2.64942689739453e-05
DTX3	0.498565206557772	0.00120584053952588	0.00418024720368972
DTX4	0.417016992469078	0.0167329540622358	0.0399795352194745
DUS2	-1.27072616579498	0.000719491199128397	0.00268072110329459
DUSP11	0.357604451552324	0.102125273311899	0.179018590487273
DUSP14	-1.51933493621626	0.000799909787180697	0.00293721260450737
DUSP16	-0.273729180987351	0.449624781896324	0.568962919292023
DUSP19	2.22569049282428	2.59968269133992e-10	3.69749158210535e-09
DUSP22	1.55142309517638	5.04133111522975e-06	3.19258881215609e-05
DUSP26	-0.361544274726521	0.250140424917007	0.365093381695464
DUSP3	0.13366781209496	0.444085695050986	0.563828547007409
DUSP4	-1.14696327354394	0.000392827518060246	0.00157431880382976
DUSP6	0.300549180467641	0.431456643997477	0.552064041501892
DUSP7	-0.835020586063817	7.90087747115642e-06	4.82466420047568e-05
DVL1	0.367479826089775	0.0287859275125073	0.0625475694613836
DVL3	-0.0745236710897942	0.644328311276132	0.739125908748599
DXO	-2.89388817346329	0	0
DYM	0.232176032166768	0.549966157589249	0.658889048559987
DYNC1H1	0.142734367255866	0.34216896331147	0.464285017964931
DYNC1I1	-0.187829024966807	0.0991061334010379	0.174861232630872
DYNC1I2	-0.457100863620195	0.0884784873768978	0.159814864362328
DYNC1LI1	-0.844753657590017	7.11437145639593e-07	5.41468343935879e-06
DYNC1LI2	0.405889835675535	0.000858817461285133	0.0031273749506359
DYNC2H1	0.476241749853314	0.00426395044630667	0.012618661385416
DYNC2LI1	0.523007180066011	0.000387105491185258	0.00155510900777494
DYNLL1	1.15930014466236	0.0164105957673537	0.0393440743883978
DYRK1A	-0.315698631111792	0.000856396123106284	0.00311999492717398
DYRK1B	0.259696746156768	0.374347655586563	0.496756787536964
DYRK2	-0.35413075898901	0.0322455166868731	0.0688145464446857
DYRK4	0.0916032045708007	0.842579438286592	0.891003543935247
DYSF	-0.309604064779274	0.0715079611211848	0.133869555122218
DZANK1	-1.05375522442223	2.04769099854119e-06	1.42385955479957e-05
DZIP1	1.44244316994641	1.77635683940025e-15	4.70622134793003e-14
DZIP1L	3.17391749264584	2.26019203353189e-12	4.39033125399745e-11
DZIP3	0.842987833261461	1.23077548153105e-10	1.83346126892847e-09
E2F3	0.278320221244131	0.348851345629503	0.471061849291967
E2F6	-0.127918695333085	0.732436078610243	0.81035481037729
E4F1	-0.339261633726102	0.0112286423209973	0.0287041812248517
EAF1	0.0655837303232226	0.784607723729356	0.849332281233795
EAPP	-0.465314958374185	0.0675772050569101	0.12788344501276
EARS2	-0.252940999203088	0.120784941270878	0.20507230345159
EBAG9	-1.00602025956631	0.0572063399456397	0.111198392854631
EBF4	-1.14652839500354	2.15350696253225e-06	1.49371667691135e-05
EBNA1BP2	1.78404646473573	9.8873287335266e-09	1.07085014433486e-07
ECD	-0.113266438202306	0.604591560945807	0.706045550040215
ECE1	-0.932226787511762	9.4939900385782e-10	1.23421870501517e-08
ECE2	-1.13995238353879	0.000580329981376027	0.00221143495861634
ECHDC1	-0.404894311607471	0.225546706681245	0.336591270648018
ECHDC2	1.89407785374713	2.33148145234452e-09	2.832969915679e-08
ECHS1	-1.58403984804016	0.000126353382783995	0.00057241911291537
ECI1	-1.38781532262773	0.000232971223935508	0.000987562069259782
ECI2	-1.07278276388348	4.60672324622546e-05	0.000232614517595896
ECM1	0.854248224429574	0.00388875905362962	0.0116398608498345
ECSIT	0.221981478485553	0.435308247023896	0.556049768563423
ECT2	-2.10782872381343	5.90113725307262e-06	3.6813950136158e-05
EDC3	0.334490732068736	0.14005089983096	0.230804829416847
EDC4	-0.578587353291194	2.04638601302154e-05	0.000112416953418742
EDEM2	-0.254068020611414	0.306840708124495	0.427432680269263
EDEM3	-1.10006587927656	0.00101964351871398	0.00363717747706579
EDF1	1.00217108138949	0.00605842772380227	0.0170091069428815
EDIL3	-0.0368323586639284	0.87601747514591	0.917210893186788
EEA1	0.178657201997517	0.345162831622843	0.467513869332866
EED	-0.326745693630337	0.274268014400668	0.39224883803479
EEF1A2	-0.390402271555841	0.0237451453062572	0.0533676124842912
EEF1B2	-0.793845335249584	0.0415767025963243	0.0852093400578769
EEF1D	0.131501095767675	0.509382281790569	0.623836814387163
EEF2	0.406143331788203	0.141688695568341	0.23295969827381
EEF2K	0.867958266345962	1.41117975327454e-06	1.00805434252683e-05
EEFSEC	-0.389261531969491	0.170353062583687	0.269893758197715
EEPD1	0.121471748908618	0.644959942414167	0.739165590402657
EFCAB11	1.04565582020401	0.0176920006261136	0.0419002628689741
EFCAB12	0.872080677700874	0.0804920088869685	0.147812919149309
EFCAB14	-0.213290581145892	0.363524036418345	0.486092194999902
EFCAB5	0.7511807581887	0.0347836880430383	0.0734905620613054
EFCAB6	1.75899678502454	4.45176782459811e-06	2.86253457968782e-05
EFCAB7	0.31631428676851	0.288521479201908	0.408230830467868
EFEMP1	-2.29817269232129	7.85856313356703e-09	8.62279037407906e-08
EFEMP2	-3.08556044660617	0	0
EFHC1	0.226299628685597	0.634952851411865	0.730798085237852
EFNA1	-2.85028689920809	0	0
EFNA5	0.161935855863951	0.283766259986623	0.403001039628161
EFNB2	-0.292421447506533	0.23308453843883	0.344950283862452
EFNB3	1.06097598379047	0.00927576258411245	0.0244126640535019
EFR3A	-0.224038631297397	0.22683728750825	0.338095383838182
EFR3B	0.210128785281981	0.39978278586924	0.521417897382345
EFTUD2	-0.331041448144807	0.176116495912925	0.277047595599964
