Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
CYB5D1	0.241959746813325	0.307017485798101	0.454685897642847
CYB5D2	-0.479092002699191	0.126036329373989	0.233136577445655
CYB5R1	-1.0467572244622	1.09619604038436e-05	9.55974296885191e-05
CYB5R3	0.0602480191641888	0.784794284845352	0.864626628862388
CYB5R4	-0.828284113437789	9.6823126871648e-07	1.14886045397692e-05
CYC1	-0.686655734104393	0.0842237980578335	0.172203478301235
CYCS	0.0624541660504379	0.755684449029186	0.844446103480025
CYFIP1	1.07617574441437	1.77924341926428e-12	6.77082995730933e-11
CYFIP2	-0.182285744732053	0.233876944733972	0.371681431532425
CYGB	-0.0754283300973786	0.827917908388921	0.892791624240154
CYHR1	0.627595196125416	0.000492921639008381	0.00252399997662273
CYLD	0.777051795921376	2.47340431624998e-06	2.58518613428775e-05
CYP26B1	0.253591802018168	0.488477537182297	0.626556448795801
CYP2C8	0.676094727618922	0.0555453636044219	0.124504895340353
CYP46A1	-0.212256728611143	0.365495514753097	0.51280852178866
CYP4V2	1.25951715678161	3.39851338251318e-05	0.00025403887534286
CYP4X1	0.302555941029045	0.374742640440984	0.521413559210888
CYTH1	0.798495186889756	1.73110374168672e-06	1.87245484824306e-05
CYTH2	0.449112985433042	0.00214861846457293	0.00890065996308983
CYTH3	0.23263204141995	0.249654961984539	0.390456069817777
D2HGDH	0.104444317634742	0.702101936016927	0.803564005366135
DAAM1	0.132377498601383	0.380440297043429	0.527587571119362
DAAM2	-0.645337949461834	0.212835300197431	0.346193342384476
DAB1	-0.220324408967181	0.200293858315979	0.330285637546066
DAB2	-0.508441531365257	0.18880534699567	0.316832704960463
DAB2IP	-0.0403474579307453	0.821805474882955	0.888530668846513
DACT1	-1.260002681266	0.00015909673801251	0.000959623840519259
DACT2	-1.06659368321516	1.17303601054886e-07	1.78882649914663e-06
DAG1	-0.619448907449571	0.00224380698062365	0.00923989528059405
DALRD3	-0.591570632647578	0.140875058544812	0.253417703080612
DAP3	1.33883675240108	2.60418007023144e-05	0.000200387826727736
DAPK1	0.60415870685081	0.0003884708187889	0.00204417202696459
DAPK3	0.63414842462547	0.0732011816361791	0.154367831903801
DAXX	0.352168887195727	0.239444716821639	0.378177028067561
DAZAP1	0.291239301050013	0.192092478855765	0.320519298821509
DBF4	-0.0349594705395293	0.910285759117928	0.944936438355275
DBF4B	0.978222580737867	1.6114791956845e-05	0.000132657854732258
DBN1	-0.107576994496672	0.610923103217528	0.733598425148758
DBNDD2	0.234718761766858	0.455851980945518	0.597244567210622
DBT	-0.214511442322899	0.14723971732086	0.261642161123253
DCAF10	-0.134149751235209	0.482715621506874	0.621259828325219
DCAF11	0.380042685218069	0.0281609305096093	0.0736300156859617
DCAF12	0.0291487893361478	0.912824800520411	0.946633126465611
DCAF15	0.411914186860335	0.23426153059798	0.372080731202104
DCAF16	-0.834872910338597	9.91043666909164e-07	1.17355269863699e-05
DCAF17	-0.51509489462696	0.00394383064106418	0.0147664356560775
DCAF4	0.184096439218309	0.579862316531401	0.707153286817319
DCAF5	-0.0845330192226799	0.465962061978501	0.605655142950025
DCAF6	0.639327729543187	1.07868182923632e-05	9.43649349463578e-05
DCAF7	-0.146159660837669	0.523902622392143	0.658971267227617
DCAF8	0.0733047494769819	0.63257352082817	0.750372495268107
DCBLD2	0.12925197101901	0.383108975977654	0.529709058114768
DCC	-0.092223305616956	0.578921718028763	0.706250228839426
DCDC2B	-0.66901884941782	1.15397379096827e-06	1.33072569944715e-05
DCHS1	-0.557019965727232	0.121891368577805	0.227175987919275
DCLK1	0.290980599612275	0.0317074582552719	0.0805873832766048
DCLK2	0.771554540527013	0.00213469589069848	0.00886052255673161
DCLRE1A	-0.105811700652414	0.793162480341963	0.869469447246467
DCLRE1B	-1.12646278287947	0.00348934014112756	0.0133148384965907
DCP1A	-0.199939096669614	0.275107335408967	0.419985159016023
DCP1B	-0.0649359015847498	0.841439132500434	0.902647571729353
DCP2	1.14980834294043	6.17128015356627e-09	1.20433467239293e-07
DCPS	0.433117728841554	0.2479637407938	0.388391475757847
DCT	-2.30320228185996	2.23505658425438e-11	6.80432499031915e-10
DCTD	0.329365781532908	0.360931388997138	0.508535440707512
DCTN1	0.0384855716105125	0.821276693168537	0.888440313042932
DCTN2	-0.525316734318036	0.00733243113826054	0.0243793143326121
DCTN4	0.12665640702	0.473647518384165	0.61260266088556
DCTN5	0.123974600368933	0.566379754053515	0.695587044163907
DCTN6	-0.662102706031748	0.0132054366286229	0.0399874653555646
DCUN1D1	0.285102928132499	0.0991797792775555	0.195763041792616
DCUN1D2	-0.348234936419512	0.142788605327293	0.255760848053081
DCUN1D4	0.51216677432855	0.000195025004041227	0.00113780441382101
DCUN1D5	-1.35363363087555	9.45182749576556e-05	0.0006148461522498
DCXR	-0.119786395646098	0.720514971740809	0.818584793515273
DDAH1	-0.341133946363801	0.311888785409161	0.458898578461424
DDB1	-0.211548036057258	0.052878504250339	0.120037645765683
DDHD1	0.195567852240155	0.195581062569523	0.324671057902014
DDHD2	-0.424650296906427	0.039886373577475	0.0968470764473959
DDIT3	-0.892027948530084	1.7762548388589e-05	0.000144236716885807
DDOST	-0.533236373017468	0.00540056396851862	0.0190052633646229
DDR1	-0.648663886275403	0.0307387080823693	0.0787949981829749
DDR2	-0.405007420938136	0.174003583405176	0.296869363082774
DDRGK1	-0.0802230647026219	0.619103292247935	0.74002466629065
DDX1	0.278268580989934	0.310125889957791	0.457018696731378
DDX10	0.353095501681458	0.000970601944346727	0.00456023556615247
DDX17	0.0970344781411545	0.469685243102416	0.6091719372972
DDX18	0.363159575210819	0.125666278598263	0.232657692265514
DDX21	0.229255287944343	0.24786396824292	0.388307848452419
DDX23	0.366144846425069	0.0393464754004338	0.0959744002157066
DDX24	-1.11061639196262	3.76027653459232e-10	9.36935569869254e-09
DDX25	0.350791642532399	0.251625654094503	0.392950937526428
DDX27	0.998913356458115	6.71230182547333e-10	1.60100828726105e-08
DDX28	-1.11828566012348	0.0110513749227303	0.0345360622818583
DDX31	0.0289185043662289	0.919430917533655	0.951709040421981
DDX39A	0.423798217167613	0.135663192474871	0.246663064428378
DDX39B	-0.0634362325949065	0.639095290331255	0.755187829308859
DDX41	0.295254015374354	0.222906637143268	0.358716400557581
DDX42	-0.168999317410212	0.146699814136777	0.260924334810515
DDX46	0.339937914425483	0.0239380347135552	0.0647525772607056
DDX5	0.229792601425901	0.0664076318603313	0.143252948707728
DDX50	-0.370205976550516	0.0800093614356203	0.165801577707677
DDX52	-0.851723076458202	2.58394781127436e-08	4.47073808533962e-07
DDX54	0.547062401682185	0.0502578510816889	0.115466171585044
DDX55	0.783959689943191	1.54150684035237e-05	0.000127398768681442
DDX56	-0.214038861212029	0.497265510892723	0.634426525021926
DDX58	-0.787788043171238	0.0129695643690351	0.0393695405719948
DDX6	0.3818491016933	0.0200639548546016	0.0561040180503421
DEAF1	0.685645806904557	0.0020431818086275	0.00854848480851047
DECR1	0.608618782214968	0.0564202791824031	0.126094654915931
DEDD	-0.655019143034413	0.120928321144216	0.225632249748023
DEF8	0.175860330501394	0.359106729525344	0.506561337756728
DEGS1	-0.826765526077669	0.00896389587850099	0.0288859647016206
DEK	-0.544881890697848	0.0272849791557759	0.0718735943970513
DENND1A	0.106633525634387	0.423168963199485	0.56639017744302
DENND1B	-0.139091171460159	0.545774864437903	0.678934199862425
DENND2A	0.724586997720132	0.0536340147314291	0.121176447242326
DENND3	-0.520982029647677	0.000510153015591319	0.00259635321977539
DENND4A	-0.316098799371108	0.0386313509181175	0.0945677397328889
DENND4B	0.00845214512194719	0.975451211520398	0.986199861772241
DENND4C	-0.796892871663396	6.04599046087895e-05	0.000421808601153988
DENND5A	0.180985574873699	0.254711511220085	0.39629153910696
DENND5B	0.294924487047783	0.00562264846048044	0.0196300304049801
DENND6A	-0.48543198313099	0.156133642677106	0.274058099081416
DENND6B	-0.0789990550691872	0.775092754304726	0.858150104061696
DENR	0.220418893834192	0.34819645647833	0.496102915867355
DEPDC5	1.27673964611528	3.47331052807931e-11	1.02751080357173e-09
DEPTOR	1.12248226260903	0.00208097693303522	0.00867626438414882
DERL1	0.674579769945818	0.000224416952215423	0.00128686213969008
DERL2	0.291607067897454	0.363579107292508	0.51106183449511
DESI1	-0.331026559645141	0.0965192398296786	0.191755831953979
DESI2	-0.0645524224388721	0.849136997189658	0.907391395370415
DFFA	0.928017145802927	6.11130670689075e-05	0.000424949001246589
DFFB	-0.0420193786748852	0.8981888764076	0.939250221494433
DGAT2	-0.215650043129829	0.558497530719706	0.687912509516754
DGCR2	-0.404902682485363	0.0994042241890158	0.195952946764879
DGCR6	2.32292772929631	0	0
DGCR8	0.0341890580006061	0.800624056502141	0.874471572216037
DGKA	-0.177397985639995	0.246795995095987	0.386924357854607
DGKB	0.375925516195505	0.00579244530935985	0.0201388505523092
DGKD	-0.191487960351815	0.418541033446167	0.561812655445136
DGKE	0.279583024264635	0.093088887834798	0.186133309995923
DGKG	0.153804493035772	0.569766373751255	0.698285134853986
DGKH	0.088587437556889	0.568216478718785	0.696964181382192
DGKI	0.532460627549914	0.00333295076722551	0.0128350799554793
DGKQ	0.33698658450944	0.281863609366752	0.427415710490572
DGKZ	0.189784800405063	0.220585745696007	0.355964507125476
DGUOK	-0.964804264616426	0.0113823710817236	0.035427491436226
DHCR24	0.638108253236286	0.000741736454872077	0.00358534503475117
DHCR7	0.461886983321668	0.226445873451708	0.362764036076866
DHDDS	0.976741205129229	9.7360074668984e-08	1.5094417502384e-06
DHFR	-2.72641326546347	4.44089209850063e-16	2.73376093004759e-14
DHODH	-0.503354261443901	0.244067319241003	0.383580175837372
DHPS	0.744830985982051	0.000578895025666881	0.00289689728325351
DHRS1	-0.145807095432331	0.69056087578161	0.794690811277476
DHRS11	-0.554689921265369	0.00117683687170711	0.00537990439578183
DHRS13	-1.20341174267921	0.00095452250648731	0.00449452329826308
DHRS7	-0.922434934766185	0.0140403085474068	0.0419206359339835
DHRS7B	-0.859845546351532	0.0295356865574845	0.0764367134031717
DHX15	0.198287785884594	0.223878758277835	0.359822031925904
DHX16	-0.0192412575251706	0.923551772597083	0.954447036190937
DHX29	-0.215679218896746	0.422488667298412	0.565841484981972
DHX30	-0.047730408534188	0.682233743410666	0.78825019318715
DHX32	-0.277780830178518	0.420716564688409	0.564280531812137
DHX33	0.773802280179427	0.00506399571760419	0.018056121016943
DHX34	0.93448612477447	0.000210536131385775	0.0012172710579846
DHX35	-0.30883264008209	0.243830045400718	0.383340678350581
DHX36	-0.0205523791352177	0.890647870972623	0.934164867925683
DHX37	-0.302844401617509	0.0687963737256714	0.147269236381615
DHX38	0.0725278746711871	0.694837871865292	0.797890597290199
DHX57	0.157041965225009	0.327099105727881	0.474441045244944
DHX58	-1.66226633770555	2.72826012006622e-05	0.000209166609205077
DHX8	0.0576567457796466	0.625578050536787	0.745020949663522
DHX9	0.0663741134912498	0.732207904276647	0.82592893756455
DIABLO	0.311338316213639	0.279335869765251	0.424505337025718
DIAPH1	0.752539972860968	1.91677958558678e-05	0.000153415666257481
DICER1	0.0948383418816184	0.382865703730544	0.529547608067424
DIDO1	-0.0586272747399572	0.647090517779072	0.760983539099086
DIP2A	0.239047765317144	0.0226587131494453	0.0619930544075675
DIP2B	0.924156927941429	8.88178419700125e-16	5.2736381061911e-14
DIP2C	0.721024273086941	2.50754106367879e-09	5.27465672992935e-08
DIRAS1	-0.190095349173235	0.583145304342342	0.710019268172496
DIRAS2	0.257503935435605	0.213132088935934	0.346474145353716
DIRC2	-0.00907610331775208	0.96501081830991	0.979994004232237
DIS3	-0.190560026552131	0.389717410111027	0.535749451141136
DIS3L	-0.334408788101514	0.13036011129709	0.238865145935486
DIS3L2	0.585223303213443	0.000277922313528078	0.0015327836685488
DISP1	-1.12891113416149	0.00875674803787829	0.0282510576389661
DISP2	-0.339144826367008	0.40040210358864	0.546000307923897
DIXDC1	0.735080115760225	5.69657299109849e-09	1.12215786074063e-07
DKK3	0.107007187440824	0.527698835363051	0.662849909926402
DLAT	-0.372663307251182	0.106505201905707	0.206021615146622
DLC1	-0.685487093777767	0.00876389657184506	0.0282632288518825
DLD	-0.735232476999092	0.000133719926481923	0.000826201641702334
DLEC1	-2.36175025340835	4.77586414859843e-10	1.16570071871913e-08
DLG1	0.808505184330642	2.31751506873934e-10	5.96991881707254e-09
DLG2	0.427207760032471	0.000984079466743948	0.0046155256557873
DLG4	0.691514047597152	0.000293816629406196	0.00160354160455585
DLG5	0.244010236229699	0.213816116043091	0.346795023483839
DLGAP3	0.0197188526740528	0.925969580104383	0.955765913529021
DLGAP4	-0.082957846172269	0.6205506855186	0.741331384012803
DLST	-0.195542089962056	0.392508399937014	0.538260495376361
DLX1	-1.43744991146837	0.000459230070886774	0.00238060319099942
DMAP1	0.645546389926265	5.90358474328312e-07	7.41001671225881e-06
DMTF1	0.470284906614201	1.60689854524776e-05	0.000132410970677306
DMTN	0.46571070693051	0.00506831651734196	0.0180638339221741
DMWD	-0.351122214637837	0.0826466298873296	0.16987910272937
DMXL1	-0.0103168167302625	0.952770749415198	0.972532824735607
DMXL2	-0.498065456437568	2.45350939565014e-09	5.18706582332904e-08
DNA2	-0.570811708318755	0.0815061628894642	0.167957987883856
DNAAF1	4.23477739837399	0	0
DNAH1	0.839565546565702	0.00131178919827124	0.00589261321899258
DNAH10	-0.473611647890343	0.0778684762486386	0.162273405337015
DNAH2	1.51729150232423	1.98593519407098e-08	3.50026304100257e-07
DNAH5	-0.623170927220412	0.0472680031016242	0.110169187629955
DNAH6	1.71040642923285	1.59872115546023e-14	8.01466677455869e-13
DNAH7	-0.0422257701094134	0.805503377133287	0.877766916344288
DNAH9	-0.165883135932679	0.430254113030081	0.573571487899442
DNAI1	-0.102078989557496	0.790469135305787	0.868136901584685
DNAJA1	0.533518734037103	0.0565412521757245	0.126297588904793
DNAJA2	0.262967615511103	0.0714191117521017	0.151564208767705
DNAJA3	-0.230619889862425	0.416245069532672	0.559897770264705
DNAJA4	0.361477449244716	0.212984797768372	0.346344111350358
DNAJB1	0.160186494488119	0.767634862821547	0.852678661475652
DNAJB11	-0.112724194138635	0.490506308897555	0.628292352828998
DNAJB12	0.188899935219221	0.430276318425125	0.573571487899442
DNAJB13	-0.965725449022773	0.011624940197507	0.0360085720974727
DNAJB14	0.377286534120186	0.101481262795304	0.199247834035164
DNAJB2	0.499321869518797	0.00626822660465409	0.0214544534481456
DNAJB4	0.0837486175355328	0.762422918205151	0.849139669728286
DNAJB5	-0.271619798722925	0.376949597500038	0.523787888841546
DNAJB6	0.263534271341567	0.213729799134682	0.346772457045651
DNAJC1	0.82963510330594	5.57514906796008e-06	5.29196689307957e-05
DNAJC10	0.46220920698872	2.90491410592786e-05	0.000220889563077457
DNAJC11	0.694518535673542	1.6925962200709e-06	1.84494377102892e-05
DNAJC13	-0.166579991214202	0.391160415189959	0.537164762473914
DNAJC14	-0.162722197448314	0.47534302265961	0.614415900217115
DNAJC16	-0.044062874144845	0.821777572012359	0.888530668846513
DNAJC17	0.500536657903265	0.0127554921620752	0.0387900400947669
DNAJC18	-0.446024019192731	0.0280010009319114	0.0732805188502539
DNAJC2	0.791389697323984	0.000140862796958574	0.000863326014741715
DNAJC21	0.197350273304504	0.256903479104488	0.398738584920797
DNAJC24	0.0253226911448673	0.924937414824228	0.955289419801188
DNAJC25	-0.329453216289061	0.253100637606583	0.394518439404639
DNAJC27	0.906894722345001	0.00159995112300981	0.00694215589703256
DNAJC3	0.470789538658736	0.0511341089166628	0.117157843418254
DNAJC30	0.612665535804361	0.0297743041317053	0.0767694715708769
DNAJC4	-0.681215815101282	0.0596672925675732	0.13176855008592
DNAJC5	-0.172455422852345	0.364931828846134	0.512447043123085
DNAJC5G	0.230353857684762	0.464360487025754	0.604657136357081
DNAJC6	-0.0753968528896098	0.706009437455327	0.80626258496467
DNAJC7	0.0421186166037166	0.749875843184975	0.839187349170513
DNAJC9	1.06229548508682	0.000154268704739113	0.000935896808750621
DNAL1	0.163227716415237	0.38128361874682	0.52814468169232
DNALI1	0.119709153807561	0.746001652763885	0.836450768883566
DNASE1	-0.832758743651868	0.000105230010222002	0.000676120986629776
DNASE1L2	0.043161018525425	0.925583887918717	0.955603441812245
DNER	0.0395681672811743	0.892651111685997	0.935433375092711
DNM1	0.401045930310991	0.00225367016693578	0.00926705630529783
DNM1L	-0.591779316457101	0.00393047276047631	0.0147295962178638
DNM2	0.474848630713064	0.00412175274720084	0.0153025782703172
DNM3	0.717890002991946	5.98632254877884e-13	2.42113489750611e-11
DNMBP	-0.567901271606837	0.000815525552264162	0.00389479744640934
DNMT1	1.33934601685664	0	0
DNMT3A	-0.238549902082862	0.0297550721626509	0.0767482592740765
DNMT3B	0.413388619586619	0.105441401522323	0.204481318613452
DNPEP	-0.158415690593574	0.661898866349229	0.771785140539798
DNTTIP1	-0.124234592298422	0.730847169338692	0.825394914569477
DNTTIP2	-0.290508630066288	0.228545623794629	0.365181449156662
DOC2A	0.139083155544519	0.50006208869952	0.63712065235008
DOCK10	0.622401807250895	0.00768972738892559	0.0253657989362037
DOCK3	1.00815195151673	0	0
DOCK4	0.449680610592425	1.17783298716478e-05	0.000101448742474728
DOCK5	-0.129924396643755	0.778219698231375	0.860326860371461
DOCK7	0.458930310299461	0.016630425700807	0.0481764442792927
DOCK9	0.407801733888998	0.000302963559470015	0.00164809026633071
DOK3	-0.928003373942961	0.00334591993583744	0.0128640373292709
DOK4	-1.42724176889402	4.02194627091568e-06	3.99901831117649e-05
DOK6	0.302510558926934	0.185132140069659	0.311981939747017
DOLPP1	-1.04193921996534	0.00668015541125877	0.0225821400008195
DONSON	-1.4044111252225	0.000194285893206692	0.00113507431816219
DOT1L	0.207001058184754	0.318864207165512	0.46596524622353
DPAGT1	-0.861454308559016	0.0460082416892789	0.107712807444811
DPCD	-0.619960816498661	0.0673668913601917	0.144911514508614
DPF1	0.307731295273802	0.0966837500772577	0.191900511058986
DPF2	-0.290082322254445	0.0940864506845904	0.187724443548949
DPF3	0.48787541363698	0.058208149659027	0.129285214831555
DPH1	-0.636996657529265	0.0363202022106099	0.0900657977794052
