Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
CHPF2	0.746674999899413	0.0333318578214117	0.0624701843924017
CHPT1	1.58598829059687	7.21148483151524e-08	4.58773183962352e-07
CHRD	1.81764865647776	2.44249065417534e-15	4.13937889812874e-14
CHRM1	-0.541116641037578	0.0404350422506907	0.0738808759761638
CHRM2	-1.39489834938245	0.00128809133595809	0.00361511923051998
CHRM3	0.070349659489383	0.561588185097352	0.647962553147055
CHRM4	-2.74377510720233	2.96229707430484e-12	3.53785322483312e-11
CHRNA4	1.474082134541	1.28801702636849e-09	1.06239197485291e-08
CHRNA7	-2.56205840898498	5.79527537070135e-11	5.7282225978172e-10
CHRNB2	-0.480400738301421	0.0545391250694218	0.0954634236005017
CHST1	-0.542002913203018	0.181407997017424	0.262895577467521
CHST10	-0.942059131662859	0.000415054682765259	0.00130780496955617
CHST11	-1.47270117278497	1.43943952313208e-08	1.02028990342314e-07
CHST12	0.288763240541393	0.496073605158426	0.592119792185107
CHST15	1.27593450823166	2.36761721339462e-11	2.48392121685962e-10
CHST5	-1.77257189313398	8.04325120657978e-05	0.000294696276155299
CHST8	-0.379018533517712	0.243582791991231	0.335849001078819
CHSY3	-1.09239983602747	0.00034326958900488	0.00110024999967414
CHTOP	0.253985859423359	0.215406048504448	0.303906207967515
CHUK	-0.362565472294273	0.309520439318453	0.408015291760996
CIAO1	2.29764595109084	0	0
CIAPIN1	-0.107162477913756	0.703531567604275	0.769347124777978
CILP	-0.0905090922531038	0.806571502858425	0.853249509973558
CINP	-1.15147005333893	0.00260252843234565	0.00672580204816476
CIR1	0.613425170705901	0.00133406442366235	0.00372914435889857
CISD1	0.130925459276124	0.762070286644277	0.818900325989718
CISD3	-0.699195856652576	0.0791269430289312	0.130557896538867
CIT	0.892207539218107	2.75246931913387e-08	1.8689110413454e-07
CITED2	-0.0284775883035879	0.934859766593951	0.951105354954984
CIZ1	0.457459989862558	0.0010682273357463	0.00306694075955693
CKAP2	3.10859395761574	0	0
CKAP4	-0.589601827255132	0.00417845124059357	0.0101544249016689
CKAP5	0.371771652717887	0.0032091865320274	0.00809988231719426
CKB	1.73265977773435	2.73863620670056e-09	2.16374332438684e-08
CKMT1A	4.15968866911529	0	0
CKMT1B	-2.88535945854036	0	0
CLASP1	0.62661709451088	9.02643759737032e-09	6.57696567146948e-08
CLASP2	0.13863382467705	0.0964584513942597	0.154043838086328
CLASRP	0.91178617204399	4.98950140981336e-07	2.75359959149357e-06
CLCC1	0.697517957405971	5.79993812175328e-05	0.00021921933162672
CLCN2	-0.70060555318092	0.0606046656753578	0.104121128880381
CLCN3	0.013681057618742	0.933229644230781	0.949951339795664
CLCN6	0.439311020964432	0.0140439106519983	0.0294823520507848
CLCN7	2.08208667781922	0	0
CLDN11	-1.04625192949561	0.0392348686741393	0.0719864826955718
CLDN12	0.206771408975037	0.252572153965317	0.346247596691933
CLDN15	-1.24275900476962	0.00114763517457872	0.00327025244437476
CLDND1	0.389522380506503	0.130022167585422	0.198675960398823
CLEC16A	0.453573113747191	0.017498306029532	0.0356350810214647
CLEC2L	-0.836756230244019	0.00758402987351414	0.0172583577333679
CLGN	-2.39475951082605	3.39341887922728e-11	3.4603779362839e-10
CLHC1	1.55103508315361	0.000862905981804163	0.00252949890744554
CLINT1	-0.557968420819121	0.00282927354103224	0.00724141794115619
CLIP1	0.27365356110074	0.0018625392202205	0.00502843545684813
CLIP2	0.407021862750499	0.0207142661249344	0.0412904371423693
CLIP4	-0.0312442293912238	0.79975751391152	0.84818468538982
CLK1	-0.885659006486928	9.32730329818998e-05	0.000336586996605373
CLK2	-0.0299652033794221	0.859149930547962	0.89351592776988
CLK3	0.281635135899829	0.149891877422339	0.223569356454628
CLK4	0.155873269755909	0.283951973674574	0.380481101729119
CLMN	0.832772593744429	0.00791603997039281	0.0179213322423279
CLN3	-0.34617162822925	0.343825494580153	0.443324663580015
CLN8	0.390854503370794	0.158885486991698	0.235342456873853
CLNS1A	0.147569843121231	0.467581716164885	0.565202732851923
CLOCK	0.162855649863008	0.272320853260314	0.368612802505311
CLP1	-2.51786625112711	1.29452470964964e-09	1.0667087469672e-08
CLPB	0.479930389459748	0.129260306608058	0.19762003048259
CLPTM1	0.158162433594615	0.452174374245754	0.550953843863405
CLPX	-0.23212853500444	0.282541958165571	0.379198665239205
CLSPN	1.95607023659659	1.25133833295266e-07	7.56404658734992e-07
CLSTN1	0.42561748571225	0.0131598834414488	0.0279134897825714
CLSTN2	0.183592634379351	0.235031348993688	0.326153232848525
CLSTN3	0.127732445835775	0.353337386139076	0.453702545514776
CLTA	0.181024605258875	0.605887160074987	0.685378638582325
CLTB	0.360867079968531	0.216681063752503	0.305396273692921
CLTC	-0.479686554031506	0.000307831992773622	0.000999677829131405
CLTCL1	0.050809034202874	0.930011470072253	0.947324008692652
CLU	-0.182628029834121	0.428141152142699	0.528654088252645
CLUAP1	0.504047908657294	0.00164706974884932	0.00449260380890865
CLUH	0.2364995797134	0.331847683462497	0.430599628944207
CLUL1	1.93383646073201	5.96311888756418e-11	5.88717350550558e-10
CLVS1	0.194791496328453	0.300701354911673	0.398145143653413
CLVS2	-0.0749472197315002	0.63872159355943	0.714031632951237
CLYBL	1.4775271819032	2.89770588872695e-05	0.000116857387766966
CMAS	-0.870603198997009	0.0245342945292235	0.0479581712872935
CMBL	0.835003587348917	0.0305937215713514	0.0579481079175009
CMIP	0.727254688439598	7.44980123301708e-06	3.34781191212126e-05
CMKLR1	-3.73373998585963	0	0
CMPK1	1.30631800007264	0.000767051114977768	0.0022691702949095
CMSS1	0.732190961263982	0.0440518031201211	0.0794659977853166
CMTM4	0.226290671270748	0.149237941038556	0.222713020031157
CMTR1	0.886763041796948	9.44226210553012e-08	5.84693922688596e-07
CMYA5	0.0745223151809152	0.752163221221918	0.810438930253526
CNBP	-0.839336539832762	3.77485476399375e-05	0.00014928240001963
CNDP2	0.10763291888317	0.576417007714137	0.66115401953456
CNGA3	-2.84413954189563	9.7586383418502e-12	1.09077864082737e-10
CNIH2	-0.322807515687285	0.30134901406119	0.398750426066111
CNIH3	0.221122044488616	0.585004433070352	0.668699197997648
CNIH4	-1.35763967076384	1.35435781034587e-07	8.12226618067024e-07
CNKSR1	2.16038946218088	1.57532746691835e-06	7.99796334326285e-06
CNN3	1.11350552467958	0.00333895957194486	0.00837189863322022
CNNM2	0.335817239805924	0.0243215722397729	0.0475970553509535
CNNM4	-0.718145944770691	0.0133758391291563	0.0282617295593524
CNOT1	-0.29748510109684	0.0657126241537094	0.111977628620976
CNOT10	-1.40977032997782	3.44516845562914e-06	1.66118486591134e-05
CNOT11	-0.311329417056326	0.522931487796532	0.614666578569594
CNOT2	0.148214622703316	0.271115858819994	0.367397534807542
CNOT3	0.153488111973355	0.432584847907028	0.533058632128001
CNOT4	-0.489630761513227	0.00294969831798131	0.00751746554585678
CNOT6	-1.16861747313536	1.27209153166774e-06	6.57810395498599e-06
CNOT6L	-0.717394179881893	1.94369789818793e-07	1.13874309332606e-06
CNOT7	0.0307808715129145	0.901862525397025	0.925179887590234
CNP	0.354067253159647	0.194485776427856	0.278473562554133
CNPPD1	-1.94998841792388	8.78229188994162e-06	3.89435104356945e-05
CNPY3	1.28141989400418	8.03575755092822e-06	3.58733075530201e-05
CNPY4	0.088113102123224	0.77438391370985	0.828622459813249
CNRIP1	0.0990170874667098	0.603197900106662	0.683167318681409
CNST	0.437528194091523	0.00592064341143317	0.0138844892550472
CNTFR	-0.427721475134932	0.220316945045226	0.309374952015872
CNTLN	-0.681083802263571	0.00197232766067268	0.00527213511339453
CNTN1	-0.357977227787458	0.018800570506305	0.0379639113069912
CNTN2	-0.66851997526233	0.00123368627414133	0.00348344738182504
CNTN3	1.50141937049992	9.83657599817889e-14	1.39107794352624e-12
CNTN4	-0.111568658347066	0.411035425865218	0.512774075324898
CNTN5	-0.428652270806438	0.0907787775630569	0.146576649133638
CNTN6	-2.17164464948481	8.9939316660903e-08	5.59830452851361e-07
CNTNAP1	0.574449452640307	0.00154831736067051	0.00425418869167494
CNTNAP2	0.154443526110668	0.244461802841889	0.336562113697137
CNTNAP3	-1.78699489896513	1.5649334050849e-08	1.10190264654086e-07
CNTNAP3B	-1.1429344570276	0.00598341694845783	0.0140042400594042
CNTNAP4	-0.281653994025081	0.286157567056616	0.382823769798337
CNTNAP5	0.167177663638303	0.353827834647606	0.454123353007781
CNTRL	0.226966946541175	0.105201671028092	0.165834756137673
CNTROB	0.337402020082742	0.24332459981657	0.33565884818987
COA1	-0.102861382262117	0.632432929091042	0.709189638350696
COA3	-0.26538609439638	0.448902486692302	0.548321774239358
COA6	-0.267848239440928	0.455875324370771	0.554404929975708
COASY	0.116162408477591	0.771309993437805	0.826072312275976
COBL	0.184698702680476	0.230690777101286	0.321515429647406
COBLL1	2.12799488413941	5.73557712435502e-09	4.32207485914493e-08
COCH	-1.20499356854953	0.00406638008478222	0.00992239407455457
COG1	1.82227619922447	0	0
COG2	-0.876740245515905	1.90358174334548e-07	1.11758670093186e-06
COG3	0.871309355597964	2.54003449651208e-06	1.25532283381341e-05
COG4	0.517992993838059	0.0704315963305033	0.118570948015076
COG5	1.12825716271349	2.20323759236862e-11	2.32897791960986e-10
COG6	0.404904012604824	0.109916741665906	0.172358674138783
COG7	1.9010744020486	3.9162739717824e-09	3.03865112991309e-08
COG8	-0.212880108087937	0.328089492823911	0.426914086714607
COIL	-0.403290564706881	0.113962987247919	0.17753965933003
COL11A1	1.86267105980805	0	0
COL11A2	0.984494780428391	8.34962382532112e-05	0.000304323250612052
COL12A1	0.0202929856546639	0.931199828798354	0.948298327868924
COL14A1	-1.67946722148289	0.000249114930083172	0.00082239360988025
COL16A1	2.28610099992076	0	0
COL18A1	3.99814887610551	0	0
COL19A1	0.73135048198829	0.0524579305336261	0.0923224289315783
COL25A1	0.539847587363677	0.195173863084874	0.279315484059242
COL26A1	1.76113542313527	1.19607877839822e-05	5.18837903251292e-05
COL28A1	3.37103018365604	0	0
COL4A1	-0.989179396894997	2.93856948618831e-06	1.43033161269585e-05
COL4A2	-1.46855126873418	9.95500233358371e-08	6.14625955285861e-07
COL4A3	-0.712529397666088	0.0691191463583312	0.116831313004633
COL4A3BP	-0.0970137223575294	0.543737702874494	0.633125458757339
COL5A1	0.680893515599611	0.0116684859784388	0.0250805043931938
COL5A2	2.76178915557762	0	0
COL5A3	5.50095674509979	0	0
COL6A3	-0.0328307242491895	0.922333465839763	0.941909706759026
COL9A1	0.441392148172532	0.296203441021128	0.393871538791119
COLGALT1	2.40410613690058	0	0
COLGALT2	1.36144798851431	7.59392548843607e-14	1.09050333086084e-12
COLQ	1.40417172194451	1.4201972931005e-11	1.55220518770723e-10
COMMD1	0.865455696274787	0.0163069900116866	0.0335847774607232
COMMD10	0.481620803762055	0.240180374961821	0.332032711225292
COMMD2	1.32949036727623	2.99833757821943e-09	2.35700302392987e-08
COMMD4	-0.61433742336717	0.0264333449523853	0.0511321543302609
COMMD7	-0.117223360899598	0.643481763558909	0.717912900340856
COMMD9	-1.06460117858666	0.000695586368638645	0.0020783187288518
COMT	-0.184976549418681	0.502469849074209	0.59745456276797
COPA	-0.485086318446552	0.025235032863246	0.0491530806247986
COPB1	-0.0671027354753063	0.770125508980791	0.825120394316251
COPB2	-0.754216879739027	2.14504274342886e-08	1.4817077432332e-07
COPE	1.80342801616951	7.04711813703796e-06	3.1805106761877e-05
COPS2	0.673434349225097	8.47632848550717e-05	0.000308270295745726
COPS3	-0.781467699672267	0.0211919666864524	0.0421423147503514
COPS5	-0.143368016004776	0.500684210811287	0.596008561483307
COPS6	-1.18110076981604	2.81855582697776e-05	0.00011405002118636
COPS7A	-0.274109806801845	0.43731055916066	0.537492590251073
COPS7B	0.312114565693598	0.0574528702750297	0.0995643614039636
COPS8	-0.638638963331213	0.00999231637610554	0.0219626339461159
COPZ1	-0.884991312659336	0.00400366338267322	0.00978076155230236
COQ10A	-1.40796106836853	0.00155914693962944	0.00428253877249924
COQ6	-1.31319180329108	4.44089209850063e-16	8.08242361927114e-15
COQ7	0.62368490166425	0.0425436162210224	0.0771442830847736
COQ9	0.241234198981132	0.252455023033275	0.346143703379394
CORO1A	0.487586298111942	0.164381210585614	0.242227130704871
CORO1B	-1.39737566821967	6.34326000568119e-05	0.000237397285505422
CORO1C	0.314983908317493	0.0428266397525507	0.0775567008454153
CORO2A	-2.0011905015253	1.1441241287713e-09	9.51202304475997e-09
CORO2B	-0.420568224893172	0.0333693218678708	0.0625124105343062
CORO6	-0.0295229818368172	0.896582609394024	0.921230928552623
CORO7	-1.43953942759835	6.26693186611682e-06	2.85922362850845e-05
COTL1	-0.352996106966729	0.308085884790095	0.406316166897082
COX10	-0.225732644558889	0.47812524917426	0.575124222138923
COX11	0.953311084265429	0.000217783090387336	0.000729895929832976
COX15	2.35093300756322	5.99198912709653e-10	5.22551385125543e-09
COX18	-1.93748263696288	1.24500409981465e-12	1.53961216006621e-11
COX20	0.852428300859225	0.0428241229407829	0.0775567008454153
COX4I1	0.492555782299546	0.0418238371837936	0.0760202268568649
COX6C	-0.545038947635497	0.223800299460543	0.313442155565178
COX7A2L	0.864300537071473	0.0177887562618044	0.0361562193308635
CPD	-1.25785843960326	8.95061802452801e-13	1.13194220696901e-11
CPE	-0.7944937773321	9.52526063637826e-05	0.000343582430192843
CPEB1	-2.07341850548761	0	0
CPEB2	-0.154601811285533	0.341512760983413	0.440614090761771
CPEB3	0.359295468186242	0.00615137304307378	0.0143572052179018
CPEB4	-0.061005350094926	0.576206168594754	0.661002746433993
CPLX1	-0.36978232857125	0.273643630040169	0.369924829758808
CPLX2	0.0979184098673745	0.663222402027895	0.734697381325026
CPM	-1.01582707934833	0.0427974907560631	0.0775542408246234
CPNE3	-0.0501382047908806	0.841871385120378	0.880296729325464
CPNE4	1.0227034737962	0.000109060493626245	0.000388939351503814
CPNE5	1.95727671986431	2.88657986402541e-15	4.87226746403643e-14
CPNE6	0.158848733001274	0.464569139773813	0.562373169199879
CPNE8	2.24591302201441	0	0
CPNE9	0.912100506485439	0.000643892990577655	0.00193700040140716
CPPED1	-0.851133168674577	0.0437316109636008	0.0789564474848535
CPSF1	-0.450779010056695	0.0900684077102587	0.145570021110094
CPSF2	0.190818488846133	0.428516799909711	0.528902056441708
CPSF3	-1.30414673002939	1.28116251949528e-05	5.51975183648714e-05
CPSF4	-0.342990130300856	0.278452064800161	0.375152991069673
CPSF6	0.228500685203304	0.0893677433459725	0.144521295594453
CPSF7	0.421623157205009	0.00890716363405852	0.0198326526447707
CPT1A	0.199163565903763	0.635624950472481	0.712185771594702
CPT1C	0.527131389784917	0.0234931846820932	0.0461701742156066
CRABP2	0.545134842938062	0.248316748539079	0.34102818549363
CRADD	-0.232499700628531	0.646676173581465	0.720509039792851
CRAT	0.210861119230455	0.559874729051025	0.646609357375525
CRB1	-1.3633857157654	0.00194917337501344	0.00522161314816585
CRBN	0.461550324294252	0.00135998701570994	0.00378140527915099
CRCP	-0.176578195556637	0.425848432171412	0.526384626330882
CREB1	-0.360644119857464	0.0446813098743348	0.0803937086326953
CREB3	-1.77311778697949	5.67925907701827e-06	2.6211001649833e-05
CREB3L2	0.396051628549551	0.165958805914199	0.244055352733827
CREB5	-0.377466419482641	0.23636933694524	0.327595447204909
CREBBP	0.0693326811247309	0.52152912902507	0.61358092582882
CREBRF	-0.140381559008899	0.30668750924804	0.404854592782181
CREBZF	0.098711971328674	0.59934046979683	0.679882066156834
CREG1	1.89537933852117	1.08228626061191e-09	9.03379917631396e-09
CREG2	-0.0188696299781596	0.93130779404423	0.948298327868924
CRELD1	-0.09390856306747	0.691445779506767	0.758886217361124
CRELD2	4.00161438186697	0	0
CRHR1	1.08240292303695	0.00027590173386205	0.000902284889020734
CRIM1	-0.574807925579539	0.0201059775400174	0.0402407946366306
CRIP2	0.777269591957825	0.0281879272799492	0.054039232239005
CRIP3	-0.618876800739617	0.111501209248052	0.174255763267629
CRIPT	0.946247257413452	0.0152039678053626	0.0316399747617439
CRISPLD2	1.24211063405309	0.000757091515102948	0.00224208353888995
CRK	-0.114861355677994	0.688955336319181	0.757046078968918
CRLF3	-0.749705060018343	0.00129070983387169	0.00362125426580892
CRMP1	0.467086514683481	0.0489747724109215	0.0870154487742434
CRNKL1	-0.324111454012848	0.143461289580494	0.215901117448839
CROCC	0.966166490053107	0.0197103955179567	0.0395246541979242
CRTAC1	0.808652407385171	0.0500207789107929	0.0886481712618879
CRTAP	0.464084293489616	0.068085438849846	0.115340205190391
CRTC1	0.477311173747139	0.000578512979324763	0.00176184454816549
CRTC2	0.243938062047941	0.487499799605224	0.584469185492615
CRTC3	-0.77899445743719	1.0857981180834e-12	1.36082362943028e-11
CRY1	-1.42618766838312	0.00017305835299708	0.000590604134132976
CRY2	0.66128005350212	0.00125724227335056	0.00353802766806415
CRYL1	1.26004815642253	0.000938905430163839	0.00273504393226571
CRYZL1	-0.224788679136314	0.219492283244277	0.308527433734232
CS	-0.399751899151888	0.0172479695013983	0.0351945799587207
CSAD	2.56324834930048	0	0
CSDC2	-0.28159614313452	0.475044280216935	0.572470150951198
CSDE1	-0.168097785841215	0.11403721190329	0.177622239638018
CSE1L	-0.327699504776418	0.259269442362393	0.353864325311045
CSGALNACT1	0.140241804036875	0.380676784737356	0.482444148020155
CSGALNACT2	0.00932025647622983	0.967160796619442	0.97552621052885
CSK	0.200625309127858	0.437070627626014	0.537478744783342
CSMD1	1.01327798878877	0	0
CSMD2	0.239789046184256	0.0475308866422166	0.084737773204565
CSMD3	0.208834218302518	0.0798663602848104	0.131570477824564
CSNK1A1	0.262832267396898	0.0729551206829218	0.121985274686923
CSNK1D	0.262388546454558	0.101547397551412	0.160770577212636
CSNK1E	1.51661218624767	0	0
CSNK1G1	-0.491618464646312	0.0109683477547133	0.0238140579363226
CSNK1G2	0.49591911232949	0.0105712486376146	0.0230295325511604
CSNK1G3	0.0976767644494448	0.604825214553796	0.684732480898496
CSNK2A2	0.505395473635619	0.0127767882104268	0.0272319936093924
CSPG4	-0.680843673837379	0.100474064318808	0.159312285317625
CSPG5	-1.05008414522012	9.28081882012322e-07	4.91454871360351e-06
CSPP1	-0.975870141269882	7.62190310865662e-11	7.45450617122351e-10
CSRNP2	0.00481733175117151	0.974193651513537	0.980989806407425
CSRNP3	0.235671588902946	0.0717329032873077	0.120422672212019
CSRP1	-1.25480304352843	6.71228257271839e-05	0.00025031282716614
CST3	-1.73841117500568	1.660639346035e-07	9.83925874381104e-07
CSTB	0.00240978308053932	0.995368104006479	0.996558450937842
CSTF3	-0.368240454622513	0.148872806492712	0.222247349493043
CTBP1	0.113056975767046	0.299893968264809	0.397453269322935
